id,payment_id,transaction_type,order_id,transaction_id,payment_method,payment_time,currency,total_price,tax,subtotal_price,item_price,discount_price,prepaid_amount,registration_price,promotions,tax_lines,address,refund,update_time
325d2936980e,1ZAPYX6LO1f,CHARGE,0105434300041,gid://shopify/OrderTransaction/7057289773272,CREDIT_CARD,2024-12-08 17:33:07.000000,USD,1645.40,125.40,1520.00,1645.40,0.00,0.00,0.00,,[],"{""firstName"" : ""NguyenAnh"", ""lastName"" : ""Hoang"", ""email"" : ""dao.nguyen+4@ntq-solution.com.vn"", ""phone"" : ""+15854451333"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""terter"", ""address2"" : ""terte"", ""zipcode"" : ""77021""}",,2024-12-08 19:07:03.498498
1a16f0da2913,1ZaSwtpVjB0,CHARGE,0105435900026,6952448393401,CREDIT_CARD,2024-12-24 10:18:21.000000,USD,1840.25,140.25,1700.00,1700.00,0.00,0.00,0.00,,"[{""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 17.00, ""paymentId"" : ""1ZaSwtpVjB0"", ""id"" : ""1ZaSwtpVjB2""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 106.25, ""paymentId"" : ""1ZaSwtpVjB0"", ""id"" : ""1ZaSwtpVjB1""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 17.00, ""paymentId"" : ""1ZaSwtpVjB0"", ""id"" : ""1ZaSwtpVjB3""}]","{""firstName"" : ""S"", ""lastName"" : ""A"", ""email"" : ""quynh.bui+7@ntq-solution.com.vn"", ""phone"" : ""6025566896"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""A"", ""address2"" : ""S"", ""zipcode"" : ""77021""}",,2024-12-24 11:54:56.151459
ec620558c9fe,1ZaTwFop181,CHARGE,0105435900027,6952457175225,CREDIT_CARD,2024-12-24 10:32:13.000000,USD,4156.81,316.81,3840.00,3840.00,0.00,0.00,0.00,,"[{""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 38.40, ""paymentId"" : ""1ZaTwFop181"", ""id"" : ""1ZaTwFop183""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 38.40, ""paymentId"" : ""1ZaTwFop181"", ""id"" : ""1ZaTwFop184""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 240.01, ""paymentId"" : ""1ZaTwFop181"", ""id"" : ""1ZaTwFop182""}]","{""firstName"" : ""S"", ""lastName"" : ""A"", ""email"" : ""quynh.bui+7@ntq-solution.com.vn"", ""phone"" : ""6025566896"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""3333 raleigh st."", ""address2"" : ""Houston, TX 77021, USA"", ""zipcode"" : ""77021""}",,2024-12-24 12:08:18.725623
64912eac29e5,1ZB6Qt0t64Y,CHARGE,0105434400008,gid://shopify/OrderTransaction/7058323341528,CREDIT_CARD,2024-12-09 03:32:59.000000,USD,1645.40,125.40,1520.00,1645.40,0.00,0.00,0.00,,[],"{""firstName"" : ""GiangDEV"", ""lastName"" : ""GiangDEV"", ""email"" : ""t2301663@partner.coway.com"", ""phone"" : ""+12312322334"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""hfghfg"", ""address2"" : ""hghfg"", ""zipcode"" : ""77021""}",,2024-12-09 04:00:44.707438
a09a66c27def,1ZBI4QXfcxu,CHARGE,0105434400014,6932268974265,CREDIT_CARD,2024-12-09 06:16:04.000000,USD,1461.38,111.38,1350.00,1461.38,0.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1ZBI4QXfcxu"", ""id"" : ""1ZBI4QXfcxv""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1ZBI4QXfcxu"", ""id"" : ""1ZBI4QXfcxw""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1ZBI4QXfcxu"", ""id"" : ""1ZBI4QXfcxx""}]","{""firstName"" : ""NTQ"", ""lastName"" : ""Test"", ""email"" : ""hanh.nguyen17+5@ntq-solution.com.vn"", ""phone"" : ""+16029876543"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""3333 Raleigh St"", ""address2"" : ""Houston, TX 77021, USA"", ""zipcode"" : ""77021""}",,2024-12-09 06:52:49.399990
9687f6ff9e60,1ZBKQmbZcmJ,CHARGE,0105434400018,6932290764985,CREDIT_CARD,2024-12-09 06:49:01.000000,USD,1461.38,111.38,1350.00,1461.38,0.00,0.00,0.00,,"[{""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1ZBKQmbZcmJ"", ""id"" : ""1ZBKQmbZcmL""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1ZBKQmbZcmJ"", ""id"" : ""1ZBKQmbZcmM""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1ZBKQmbZcmJ"", ""id"" : ""1ZBKQmbZcmK""}]","{""firstName"" : ""Long"", ""lastName"" : ""Nguyen"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""123"", ""zipcode"" : ""77002""}",,2024-12-09 08:19:30.886297
2f566330f4bd,1ZBPxYOcl25,CHARGE,0105434400026,6932347060409,CREDIT_CARD,2024-12-09 08:06:29.000000,USD,4384.13,334.13,4050.00,4384.13,0.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 253.13, ""paymentId"" : ""1ZBPxYOcl25"", ""id"" : ""1ZBPxYOcl26""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 40.50, ""paymentId"" : ""1ZBPxYOcl25"", ""id"" : ""1ZBPxYOcl28""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 40.50, ""paymentId"" : ""1ZBPxYOcl25"", ""id"" : ""1ZBPxYOcl27""}]","{""firstName"" : ""Thu"", ""lastName"" : ""Thuy"", ""email"" : ""thuy.nguyen7@ntq-solution.com.vn"", ""phone"" : ""+84362677240"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""3333 Raleigh Street"", ""address2"" : ""Houston, TX 77021, USA"", ""zipcode"" : ""77021""}",,2024-12-09 09:32:44.357086
01eeb35007e0,1ZBTE12WIhx,CHARGE,0105434400034,6932386840761,CREDIT_CARD,2024-12-09 08:52:16.000000,USD,4384.13,334.13,4050.00,4384.13,0.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 253.13, ""paymentId"" : ""1ZBTE12WIhx"", ""id"" : ""1ZBTE12WIhy""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 40.50, ""paymentId"" : ""1ZBTE12WIhx"", ""id"" : ""1ZBTE12WIhz""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 40.50, ""paymentId"" : ""1ZBTE12WIhx"", ""id"" : ""1ZBTE12WIi0""}]","{""firstName"" : ""Thu"", ""lastName"" : ""Thuy"", ""email"" : ""thuy.nguyen7@ntq-solution.com.vn"", ""phone"" : ""+84362677240"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""3333 Raleigh Street"", ""address2"" : ""Houston, TX 77021, USA"", ""zipcode"" : ""77021""}",,2024-12-09 09:31:13.746151
6675567d7326,1ZBUfj1MfVT,CHARGE,0105434400045,6932398407865,CREDIT_CARD,2024-12-09 09:12:24.000000,USD,3106.78,236.78,2870.00,3106.78,0.00,0.00,0.00,,"[{""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 28.70, ""paymentId"" : ""1ZBUfj1MfVT"", ""id"" : ""1ZBUfj1MfVV""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 179.38, ""paymentId"" : ""1ZBUfj1MfVT"", ""id"" : ""1ZBUfj1MfVU""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 28.70, ""paymentId"" : ""1ZBUfj1MfVT"", ""id"" : ""1ZBUfj1MfVW""}]","{""firstName"" : ""quynh"", ""lastName"" : ""bui"", ""email"" : ""quynh.bui@ntq-solution.com.vn"", ""phone"" : ""6025566896"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""3333 raleigh st."", ""address2"" : ""Houston, TX 77021, USA"", ""zipcode"" : ""77021""}",,2024-12-09 10:13:29.131734
6efe3ac2a63a,1ZBUHssKdxK,CHARGE,0105434400042,6932395884729,CREDIT_CARD,2024-12-09 09:07:08.000000,USD,2922.75,222.75,2700.00,2922.75,0.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 168.75, ""paymentId"" : ""1ZBUHssKdxK"", ""id"" : ""1ZBUHssKdxL""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 27.00, ""paymentId"" : ""1ZBUHssKdxK"", ""id"" : ""1ZBUHssKdxM""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 27.00, ""paymentId"" : ""1ZBUHssKdxK"", ""id"" : ""1ZBUHssKdxN""}]","{""firstName"" : ""Thu"", ""lastName"" : ""Thuy"", ""email"" : ""thuy.nguyen7@ntq-solution.com.vn"", ""phone"" : ""+84362677240"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""3333 Raleigh Street"", ""address2"" : ""Houston, TX 77021, USA"", ""zipcode"" : ""77021""}",,2024-12-09 10:04:10.209824
790aed059bae,1ZD5BbwdeP6,CHARGE,0105434500012,6933807825081,CREDIT_CARD,2024-12-10 08:10:49.000000,USD,1461.38,111.38,1350.00,1461.38,0.00,0.00,0.00,,"[{""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1ZD5BbwdeP6"", ""id"" : ""1ZD5BbwvFXC""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1ZD5BbwdeP6"", ""id"" : ""1ZD5BbwvFXB""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1ZD5BbwdeP6"", ""id"" : ""1ZD5BbwvFXD""}]","{""firstName"" : ""Tung"", ""lastName"" : ""Nguyen"", ""email"" : ""tung.nguyen16+2@ntq-solution.com.vn"", ""phone"" : ""6024213544"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""address 1"", ""address2"" : ""address 2"", ""zipcode"" : ""77021""}",,2024-12-10 09:56:20.444551
775c4c506e4f,1ZdeOPhJnTX,CHARGE,0105436100016,6954874339513,CREDIT_CARD,2024-12-26 08:20:51.000000,USD,1461.38,111.38,1350.00,1350.00,0.00,0.00,0.00,,"[{""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1ZdeOPhJnTX"", ""id"" : ""1ZdeOPhJnTZ""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1ZdeOPhJnTX"", ""id"" : ""1ZdeOPhJnTa""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1ZdeOPhJnTX"", ""id"" : ""1ZdeOPhJnTY""}]","{""firstName"" : ""Hanh"", ""lastName"" : ""Nguyen"", ""email"" : ""hanh.nguyen17+121@ntq-solution.com.vn"", ""phone"" : ""+16029876543"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""3333 Raleigh St"", ""address2"" : ""Houston, TX 77021, USA"", ""zipcode"" : ""77021""}",,2024-12-26 08:54:53.117388
c152cae33d16,1ZDEWv5mi8Z,CHARGE,0105434500037,6933894201529,CREDIT_CARD,2024-12-10 10:21:42.000000,USD,1461.38,111.38,1350.00,1461.38,0.00,0.00,0.00,,"[{""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1ZDEWv5mi8Z"", ""id"" : ""1ZDEWv64JGf""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1ZDEWv5mi8Z"", ""id"" : ""1ZDEWv64JGg""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1ZDEWv5mi8Z"", ""id"" : ""1ZDEWv64JGe""}]","{""firstName"" : ""Sendi"", ""lastName"" : ""Giangzz"", ""email"" : ""sendinguyen12@yopmail.com"", ""phone"" : ""12125551234"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""3333 Raleigh Street"", ""address2"" : ""111"", ""zipcode"" : ""77021""}",,2024-12-10 10:51:03.127591
a146639ab678,1ZDGLJmcmYk,CHARGE,0105434500039,gid://shopify/OrderTransaction/7060887765208,CREDIT_CARD,2024-12-10 10:46:49.000000,USD,2197.48,167.48,2030.00,2197.48,0.00,0.00,0.00,,[],"{""firstName"" : ""Ly"", ""lastName"" : ""PNT"", ""email"" : ""ly.pham1@ntq-solution.com.vn"", ""phone"" : ""6028672690"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""A1"", ""address2"" : ""A2"", ""zipcode"" : ""77069""}",,2024-12-10 11:12:12.634082
9fc7d48949a8,1ZDGy1XNxEA,CHARGE,0105434500040,gid://shopify/OrderTransaction/7060898414808,CREDIT_CARD,2024-12-10 10:55:51.000000,USD,1461.38,111.38,1350.00,1461.38,0.00,0.00,0.00,,[],"{""firstName"" : ""N"", ""lastName"" : ""HongNhungVu"", ""email"" : ""nhung.vu+2@ntq-solution.com.vn"", ""phone"" : ""+12312322334"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""aa"", ""address2"" : """", ""zipcode"" : ""77021""}",,2024-12-10 12:14:39.827069
e92b86cbdd44,1ZdIBJDsvjz,CHARGE,0105436100006,6953984819385,CREDIT_CARD,2024-12-26 03:10:27.000000,USD,9.23,0.71,8.52,8.52,0.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 0.53, ""paymentId"" : ""1ZdIBJDsvjz"", ""id"" : ""1ZdIBJDsvk0""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 0.09, ""paymentId"" : ""1ZdIBJDsvjz"", ""id"" : ""1ZdIBJDsvk2""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 0.09, ""paymentId"" : ""1ZdIBJDsvjz"", ""id"" : ""1ZdIBJDsvk1""}]","{""firstName"" : ""Kien"", ""lastName"" : ""Nguyen"", ""email"" : ""kien.nguyen10+1@ntq-solution.com.vn"", ""phone"" : ""12125551234"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""3333 raleigh st."", ""address2"" : ""3333 raleigh st."", ""zipcode"" : ""77021""}",,2024-12-26 03:22:58.796418
fee28d68d7d0,1ZDIMDuB19E,CHARGE,0105434500043,gid://shopify/OrderTransaction/7060919451864,CREDIT_CARD,2024-12-10 11:15:12.000000,USD,1461.38,111.38,1350.00,1461.38,0.00,0.00,0.00,,[],"{""firstName"" : ""N"", ""lastName"" : ""HongNhungVu"", ""email"" : ""nhung.vu+2@ntq-solution.com.vn"", ""phone"" : ""+12312322334"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""hhhh"", ""address2"" : """", ""zipcode"" : ""77021""}",,2024-12-10 11:19:32.455603
f50f52d14b8d,1ZDIv9qwE5e,CHARGE,0105434500044,gid://shopify/OrderTransaction/7060927316184,CREDIT_CARD,2024-12-10 11:23:00.000000,USD,1461.38,111.38,1350.00,1461.38,0.00,0.00,0.00,,[],"{""firstName"" : ""N"", ""lastName"" : ""HongNhungVu"", ""email"" : ""nhung.vu+2@ntq-solution.com.vn"", ""phone"" : ""+12312322334"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""ádfgdfgdfg"", ""address2"" : """", ""zipcode"" : ""77021""}",,2024-12-10 12:27:39.882682
ce29f2a66868,1ZDJLR0oUAt,CHARGE,0105434500045,gid://shopify/OrderTransaction/7060933279960,CREDIT_CARD,2024-12-10 11:28:53.000000,USD,1461.38,111.38,1350.00,1461.38,0.00,0.00,0.00,,[],"{""firstName"" : ""N"", ""lastName"" : ""HongNhungVu"", ""email"" : ""nhung.vu+2@ntq-solution.com.vn"", ""phone"" : ""+12312322334"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""dfgdfgfdg"", ""address2"" : """", ""zipcode"" : ""77021""}",,2024-12-10 12:15:53.464432
542347641302,1ZDKLE9IEYM,CHARGE,0105434500046,gid://shopify/OrderTransaction/7060948484312,CREDIT_CARD,2024-12-10 11:43:02.000000,USD,1461.38,111.38,1350.00,1461.38,0.00,0.00,0.00,,[],"{""firstName"" : ""N"", ""lastName"" : ""HongNhungVu"", ""email"" : ""nhung.vu+2@ntq-solution.com.vn"", ""phone"" : ""+12312322334"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""ádfsdf"", ""address2"" : """", ""zipcode"" : ""77021""}",,2024-12-10 13:39:22.064936
2f0a25ec6959,1ZdlzwZwaZz,CHARGE,0105436100024,6954926768313,CREDIT_CARD,2024-12-26 10:07:45.000000,USD,40.05,3.05,37.00,37.00,0.00,0.00,0.00,,"[{""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 0.37, ""paymentId"" : ""1ZdlzwZwaZz"", ""id"" : ""1ZdlzwZwaa1""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 2.31, ""paymentId"" : ""1ZdlzwZwaZz"", ""id"" : ""1ZdlzwZwaa0""}, {""title"" : ""Harris Co Emergency Services District 29 Sp"", ""rate"" : 0.0100, ""price"" : 0.37, ""paymentId"" : ""1ZdlzwZwaZz"", ""id"" : ""1ZdlzwZwaa2""}]","{""firstName"" : ""Nhung"", ""lastName"" : ""VuHai"", ""email"" : ""nhungvu591998+2@gmail.com"", ""phone"" : ""+821035348697"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""dfgdfgdfg"", ""address2"" : ""fgdfgdfg"", ""zipcode"" : ""77069""}",,2024-12-26 10:26:44.425592
cf82da6856c5,1Zdmbl9n0bT,CHARGE,0105436100025,6954931716281,CREDIT_CARD,2024-12-26 10:16:08.000000,USD,8768.25,668.25,8100.00,8100.00,0.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 506.25, ""paymentId"" : ""1Zdmbl9n0bT"", ""id"" : ""1Zdmbl9n0bU""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 81.00, ""paymentId"" : ""1Zdmbl9n0bT"", ""id"" : ""1Zdmbl9n0bW""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 81.00, ""paymentId"" : ""1Zdmbl9n0bT"", ""id"" : ""1Zdmbl9n0bV""}]","{""firstName"" : ""thuy"", ""lastName"" : ""le"", ""email"" : ""thuy.le2@ntq-solution.com.vn"", ""phone"" : ""+12125551234"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""hn"", ""address2"" : ""th"", ""zipcode"" : ""77021""}",,2024-12-26 11:21:16.302385
04ec7210ea05,1ZdpQywyExD,CHARGE,0105436100026,6954954391737,CREDIT_CARD,2024-12-26 10:55:58.000000,USD,9.23,0.71,8.52,8.52,0.00,0.00,0.00,,"[{""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 0.09, ""paymentId"" : ""1ZdpQywyExD"", ""id"" : ""1ZdpQywyExG""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 0.53, ""paymentId"" : ""1ZdpQywyExD"", ""id"" : ""1ZdpQywyExE""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 0.09, ""paymentId"" : ""1ZdpQywyExD"", ""id"" : ""1ZdpQywyExF""}]","{""firstName"" : ""Kien"", ""lastName"" : ""Nguyen"", ""email"" : ""kien.nguyen10+2@ntq-solution.com.vn"", ""phone"" : ""12125551234"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""3333 Raleigh Street"", ""address2"" : ""1123"", ""zipcode"" : ""77021""}",,2024-12-26 12:49:51.407931
7a9b8727abc9,1ZdYUkBlKlz,CHARGE,0105436100013,6954811785401,CREDIT_CARD,2024-12-26 06:58:43.000000,USD,1645.40,125.40,1520.00,1520.00,0.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 95.00, ""paymentId"" : ""1ZdYUkBlKlz"", ""id"" : ""1ZdYUkBlKm0""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 15.20, ""paymentId"" : ""1ZdYUkBlKlz"", ""id"" : ""1ZdYUkBlKm1""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 15.20, ""paymentId"" : ""1ZdYUkBlKlz"", ""id"" : ""1ZdYUkBlKm2""}]","{""firstName"" : ""Sendi"", ""lastName"" : ""Giang"", ""email"" : ""giang.nguyen16@ntq-solution.com.vn"", ""phone"" : ""12125551234"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""3333 Raleigh Street"", ""address2"" : ""111"", ""zipcode"" : ""77021""}",,2024-12-26 08:24:42.712987
65ae2aaef9fe,1ZECkUqNZ9u,CHARGE,0105434600001,gid://shopify/OrderTransaction/7062559817944,CREDIT_CARD,2024-12-11 00:24:16.000000,USD,1461.38,111.38,1350.00,1461.38,0.00,0.00,0.00,,[],"{""firstName"" : ""hh"", ""lastName"" : ""aa"", ""email"" : ""mhl@any.pink"", ""phone"" : ""+8618640406939"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""12822 Crow Valley Ln, Houston, TX 77099, USA"", ""address2"" : ""Qq"", ""zipcode"" : ""77099""}",,2024-12-11 00:55:12.708716
b7e383651dbd,1ZECo47GesU,CHARGE,0105434600002,gid://shopify/OrderTransaction/7062560932056,CREDIT_CARD,2024-12-11 00:25:07.000000,USD,1461.38,111.38,1350.00,1461.38,0.00,0.00,0.00,,[],"{""firstName"" : ""Qw"", ""lastName"" : ""Aa"", ""email"" : ""lmh123@any.pink"", ""phone"" : ""+8618640406939"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""12822 Crow Valley Ln, Houston, TX 77099, USA"", ""address2"" : ""101"", ""zipcode"" : ""77099""}",,2024-12-11 02:03:57.522770
2c81fd474238,1ZEPnwYDJ4V,CHARGE,0105434600007,6935005954233,CREDIT_CARD,2024-12-11 03:27:39.000000,USD,1461.38,111.38,1350.00,1461.38,0.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1ZEPnwYDJ4V"", ""id"" : ""1ZEPnwYDJ4W""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1ZEPnwYDJ4V"", ""id"" : ""1ZEPnwYDJ4Y""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1ZEPnwYDJ4V"", ""id"" : ""1ZEPnwYDJ4X""}]","{""firstName"" : ""Thu"", ""lastName"" : ""Thuy"", ""email"" : ""thuy.nguyen7@ntq-solution.com.vn"", ""phone"" : ""+84362677240"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""3333 Raleigh Street"", ""address2"" : ""Houston"", ""zipcode"" : ""77021""}",,2024-12-11 03:35:53.195309
56ea1d19397f,1ZEPPmgfW6o,CHARGE,0105434600003,6934999302329,CREDIT_CARD,2024-12-11 03:21:25.000000,USD,2922.75,222.75,2700.00,2922.75,0.00,0.00,0.00,,"[{""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 27.00, ""paymentId"" : ""1ZEPPmgfW6o"", ""id"" : ""1ZEPPmgx7Ev""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 27.00, ""paymentId"" : ""1ZEPPmgfW6o"", ""id"" : ""1ZEPPmgx7Eu""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 168.75, ""paymentId"" : ""1ZEPPmgfW6o"", ""id"" : ""1ZEPPmgx7Et""}]","{""firstName"" : ""Thomas"", ""lastName"" : ""Hoang"", ""email"" : ""tung.hoang2@ntq-solution.com.vn"", ""phone"" : ""4155551234"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""3333 raleigh st."", ""address2"" : ""Houston, TX 77021, USA"", ""zipcode"" : ""77021""}",,2024-12-11 04:01:16.578627
49c62a035b80,1ZESfYmORho,CHARGE,0105434600008,6935047209145,CREDIT_CARD,2024-12-11 04:06:57.000000,USD,1461.38,111.38,1350.00,1461.38,0.00,0.00,0.00,,"[{""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1ZESfYmORho"", ""id"" : ""1ZESfYmORhq""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1ZESfYmORho"", ""id"" : ""1ZESfYmORhr""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1ZESfYmORho"", ""id"" : ""1ZESfYmORhp""}]","{""firstName"" : ""Sendi"", ""lastName"" : ""Giangzz"", ""email"" : ""sendinguyen12@yopmail.com"", ""phone"" : ""12125551234"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""3333 Raleigh Street"", ""address2"" : ""1111"", ""zipcode"" : ""77021""}",,2024-12-11 05:38:08.869182
f75f6f5b50dd,1ZET0ezuAei,CHARGE,0105434600009,6935052320953,CREDIT_CARD,2024-12-11 04:12:08.000000,USD,1461.38,111.38,1350.00,1461.38,0.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1ZET0ezuAei"", ""id"" : ""1ZET0ezuAej""}, {""title"" : ""Dallas Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1ZET0ezuAei"", ""id"" : ""1ZET0ezuAel""}, {""title"" : ""Dallas City Tax"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1ZET0ezuAei"", ""id"" : ""1ZET0ezuAek""}]","{""firstName"" : ""Linh"", ""lastName"" : ""Nguyễn"", ""email"" : ""nhung.vu@ntq-solution.com.vn"", ""phone"" : ""+84923123112"", ""state"" : ""TX"", ""city"" : ""Plano"", ""address1"" : ""Plano"", ""address2"" : ""abc kitchen"", ""zipcode"" : ""75390""}",,2024-12-11 06:08:46.814561
