id,contract_id,payment_method,transaction_id,monthly_total_price,monthly_discount_price,subscription_payment_day,last_name,first_name,address1,address2,zipcode,city,state,phone,email,card_number,card_type,item_monthly_price,monthly_tax,currency
1afpyhVXOxM,0105503400010-0101-3XXXXXA,CREDIT_CARD,,40.00,0.00,10,Haag,Freddy,343 Von Walk,Apt. 597,75203,Dallas,TX,+13911142205,lillie.reichel@example.com,3333-33**-****-****,VISA,40.00,0.00,USD
1afpz1AOxnX,0105503400012-0101-5XXXXXA,CREDIT_CARD,,32.00,0.00,20,Abbott,Domingo,13553 Micheal Meadow,Apt. 581,75209,Dallas,TX,+18962887510,russ.connelly@example.com,3333-33**-****-****,VISA,32.00,0.00,USD
1afpz9acvj0,0105503400013-0101-7XXXXXA,CREDIT_CARD,,24.00,0.00,10,Stark,Ermelinda,957 Ankunding Isle,Suite 105,78653,Austin,TX,+16350466456,jeanene.white@example.com,3333-33**-****-****,VISA,24.00,0.00,USD
1afpzPIsD2b,0105503400014-0101-NXXXXXA,CREDIT_CARD,,72.00,0.00,10,Gerlach,Damion,0883 Jetta Spurs,Suite 257,78610,Austin,TX,+17960902158,anabel.terry@example.com,3333-33**-****-****,VISA,72.00,0.00,USD
1afpzfV54dM,0105503400015-0101-3XXXXXA,CREDIT_CARD,,40.00,0.00,20,Spinka,Adolph,5142 Anissa Grove,Suite 145,78610,Austin,TX,+12481363911,enrique.ratke@example.com,3333-33**-****-****,VISA,40.00,0.00,USD
1afpzsgrQf2,0105503400016-0101-7XXXXXA,CREDIT_CARD,,36.00,0.00,20,Gusikowski,Valeri,276 Yundt Stravenue,Apt. 444,78703,Austin,TX,+18014681036,arlie.smitham@example.com,3333-33**-****-****,VISA,36.00,0.00,USD
1afq05ejR4v,0105503400017-0101-NXXXXXA,CREDIT_CARD,,72.00,0.00,10,Conn,Vi,4212 Buckridge Lakes,Apt. 401,78660,Austin,TX,+11520669651,lynne.franecki@example.com,3333-33**-****-****,VISA,72.00,0.00,USD
1afq0Hux9zr,0105503400018-0101-NXXXXXA,CREDIT_CARD,,72.00,0.00,10,Bayer,Roseline,263 Spencer Lake,Suite 842,78705,Austin,TX,+12230011624,carlita.nitzsche@example.com,3333-33**-****-****,VISA,72.00,0.00,USD
1afq0T1IQj5,0105503400019-0101-5XXXXXA,CREDIT_CARD,,36.00,0.00,20,Williamson,Johnathan,854 Briana Viaduct,Apt. 630,78641,Austin,TX,+17087859946,nathaniel.green@example.com,3333-33**-****-****,VISA,36.00,0.00,USD
1afq0jhalJO,0105503400020-0101-NXXXXXA,CREDIT_CARD,,72.00,0.00,10,Wilderman,Johnetta,66177 Ranee Port,Suite 699,78705,Austin,TX,+19025296480,russel.mraz@example.com,3333-33**-****-****,VISA,72.00,0.00,USD
1afq0xPnLa5,0105503400021-0101-7XXXXXA,CREDIT_CARD,,24.00,0.00,20,Prohaska,Ollie,6306 Ashley Shores,Suite 188,78703,Austin,TX,+10331859189,kris.lang@example.com,3333-33**-****-****,VISA,24.00,0.00,USD
1afq1Cs1BJ6,0105503400022-0101-NXXXXXA,CREDIT_CARD,,72.00,0.00,10,Johnson,Benita,859 Denesik Causeway,Suite 991,78617,Austin,TX,+11306087157,thomas.schaefer@example.com,3333-33**-****-****,VISA,72.00,0.00,USD
1afq1TwDmGj,0105503400023-0101-3XXXXXA,CREDIT_CARD,,40.00,0.00,10,Cole,Huey,61371 Barton Hills,Suite 324,78613,Austin,TX,+10786735213,chas.conroy@example.com,3333-33**-****-****,VISA,40.00,0.00,USD
1afq1j10oCB,0105503400024-0101-7XXXXXA,CREDIT_CARD,,24.00,0.00,20,Carroll,Wilford,0226 Fausto Locks,Apt. 628,78610,Austin,TX,+18207444567,torie.raynor@example.com,3333-33**-****-****,VISA,24.00,0.00,USD
1afq1wJpBsh,0105503400025-0101-3XXXXXA,CREDIT_CARD,,40.00,0.00,20,Abbott,Leanna,9054 Prosacco Alley,Apt. 161,77010,Houston,TX,+16315635612,edwin.baumbach@example.com,3333-33**-****-****,VISA,40.00,0.00,USD
1afq26AxYxu,0105503400026-0101-3XXXXXA,CREDIT_CARD,,40.00,0.00,10,Gusikowski,Alfred,292 Wintheiser Spur,Suite 789,77008,Houston,TX,+12375107375,marion.hirthe@example.com,3333-33**-****-****,VISA,40.00,0.00,USD
1afq2HNXzTc,0105503400027-0101-7XXXXXA,CREDIT_CARD,,24.00,0.00,20,Batz,Man,03025 Carroll Center,Apt. 579,77016,Houston,TX,+17201489472,taylor.kuhn@example.com,3333-33**-****-****,VISA,24.00,0.00,USD
1afq2SFlHFx,0105503400028-0101-5XXXXXA,CREDIT_CARD,,32.00,0.00,10,Corwin,Darrin,98827 Tonita Viaduct,Suite 516,77006,Houston,TX,+10857491602,yong.senger@example.com,3333-33**-****-****,VISA,32.00,0.00,USD
1afq2cA1DiQ,0105503400029-0101-7XXXXXA,CREDIT_CARD,,24.00,0.00,10,Crist,Mohammad,327 Sheilah Loop,Apt. 241,77014,Houston,TX,+15708312488,gerry.emard@example.com,3333-33**-****-****,VISA,24.00,0.00,USD
1afq2lb2Uql,0105503400030-0101-5XXXXXA,CREDIT_CARD,,32.00,0.00,10,Lesch,Florentino,2238 Crona Ports,Apt. 600,77012,Houston,TX,+17741550089,cristobal.grant@example.com,3333-33**-****-****,VISA,32.00,0.00,USD
1afq2xwaewU,0105503400031-0101-7XXXXXA,CREDIT_CARD,,24.00,0.00,20,DuBuque,Rueben,33458 Charles Isle,Apt. 324,77011,Houston,TX,+10008254914,rachal.cummings@example.com,3333-33**-****-****,VISA,24.00,0.00,USD
1afq39e3QmC,0105503400032-0101-NXXXXXA,CREDIT_CARD,,72.00,0.00,20,Cormier,Rafael,38359 Reed Islands,Apt. 928,77005,Houston,TX,+17085851920,isreal.grady@example.com,3333-33**-****-****,VISA,72.00,0.00,USD
1afq3JgbhxH,0105503400033-0101-3XXXXXA,CREDIT_CARD,,40.00,0.00,10,Satterfield,Valentine,557 Israel Plaza,Apt. 602,77010,Houston,TX,+11136875242,gene.baumbach@example.com,3333-33**-****-****,VISA,40.00,0.00,USD
1afq3TPA9ef,0105503400034-0101-NXXXXXA,CREDIT_CARD,,72.00,0.00,20,Kovacek,Chrissy,50166 Spencer Drives,Suite 811,77007,Houston,TX,+16575655015,sarina.friesen@example.com,3333-33**-****-****,VISA,72.00,0.00,USD
1afq3gKXjal,0105503400035-0101-5XXXXXA,CREDIT_CARD,,32.00,0.00,20,Bahringer,Shon,871 Huels Skyway,Suite 755,77009,Houston,TX,+13666563287,emilio.hegmann@example.com,3333-33**-****-****,VISA,32.00,0.00,USD
1afq3p1EQmQ,0105503400036-0101-5XXXXXA,CREDIT_CARD,,32.00,0.00,20,Zemlak,Wes,5550 Consuela Fort,Apt. 941,77015,Houston,TX,+15020383263,lawrence.bailey@example.com,3333-33**-****-****,VISA,32.00,0.00,USD
1afy0DzBBH9,0105503400037-0101-7XXXXXA,CREDIT_CARD,7154016288984,24.00,0.00,10,Cho,Andy,"11301 Lakeline Blvd, Austin, TX 78717",coway 14,78717,Austin,TX,12345678111,kgzorro@gmail.com,•••• •••• •••• 4242,Visa,24.00,0.00,USD
1ag1hoKKzdt,0105503400038-0101-3XXXXXA,CREDIT_CARD,7154075893976,40.00,0.00,10,Cho,Andy,"11301 Lakeline Blvd, Austin, TX 78717",coway 14,78717,Austin,TX,12345678111,kgzorro@gmail.com,•••• •••• •••• 4242,Visa,40.00,0.00,USD
1ag566glKmU,0105503400039-0101-3XXXXXA,CREDIT_CARD,7154125734104,40.00,0.00,10,IL,SUN,12822 Crow Valley Lane,coway 15f a05,77099,Houston,TX,+821065577307,bluenight1020@hanmail.net,•••• •••• •••• 4242,Visa,40.00,0.00,USD
1ag5e8NpDiF,0105503400040-0101-3XXXXXA,CREDIT_CARD,7154132156632,40.00,0.00,10,IL,SUN,12822 Crow Valley Lane,coway 15f a05,77099,Houston,TX,+821065577307,bluenight1020@hanmail.net,•••• •••• •••• 4242,Visa,40.00,0.00,USD
1agHIQ03efs,0105503400041-0101-3XXXXXA,CREDIT_CARD,7154309628120,40.00,0.00,10,JEONG,KEUNJIN,12822 Crow Valley Lane,coway 15f,77099,Houston,TX,+821065577307,keunjini@gmail.com,•••• •••• •••• 4242,Visa,40.00,0.00,USD
1agHh0DxoPi,0105503400042-0101-5XXXXXA,CREDIT_CARD,7154314412248,32.00,0.00,10,JEONG,KEUNJIN,12822 Crow Valley Lane,coway 15f,77099,Houston,TX,+821065577307,keunjini@gmail.com,•••• •••• •••• 4242,Visa,32.00,0.00,USD
1agIbeAaecG,0105503400043-0101-NXXXXXA,CREDIT_CARD,7154325717208,72.00,0.00,10,JEONG,KEUNJIN,12822 Crow Valley Lane,coway 15f,77099,Houston,TX,+821065577307,keunjini@gmail.com,•••• •••• •••• 4242,Visa,72.00,0.00,USD
1agTrcC9dDL,0105503400044-0101-7XXXXXA,CREDIT_CARD,7154459508952,24.00,0.00,10,Cho,Andy,"11301 Lakeline Blvd, Austin, TX 78717",coway 14,78717,Austin,TX,+821022661213,kgzorro@gmail.com,•••• •••• •••• 4242,Visa,24.00,0.00,USD
1ahUEqm8GxR,0105503500001-0101-5XXXXXA,CREDIT_CARD,7155542589656,32.00,0.00,20,IL,SUN,"3131 McKinney Ave, Dallas, TX 75204",jejudo,75204,Plano,TX,12345678111,bluenight1020@hanmail.net,•••• •••• •••• 4242,Visa,32.00,0.00,USD
1ahUld460c6,0105503500002-0101-NXXXXXA,CREDIT_CARD,,72.00,0.00,20,Ritchie,Antony,2705 Rogahn Fields,Apt. 459,75061,Dallas,TX,+17394766335,stefania.jaskolski@example.com,3333-33**-****-****,VISA,72.00,0.00,USD
1ahUlygTeQn,0105503500003-0101-7XXXXXA,CREDIT_CARD,,24.00,0.00,20,Huels,Maritza,1731 Bailey Villages,Suite 743,75050,Dallas,TX,+16165157990,erich.oconner@example.com,3333-33**-****-****,VISA,24.00,0.00,USD
1ahUmFAJpOJ,0105503500004-0101-3XXXXXA,CREDIT_CARD,,40.00,0.00,20,Hyatt,Adria,3738 Okuneva Summit,Apt. 552,75019,Dallas,TX,+15581674268,wiley.herzog@example.com,3333-33**-****-****,VISA,40.00,0.00,USD
1ahUmPJKvgL,0105503500005-0101-7XXXXXA,CREDIT_CARD,,24.00,0.00,20,Koelpin,Olin,03091 Colleen Oval,Suite 742,75019,Dallas,TX,+19036451313,kallie.cormier@example.com,3333-33**-****-****,VISA,24.00,0.00,USD
1ahUmWqaRbP,0105503500006-0101-3XXXXXA,CREDIT_CARD,,40.00,0.00,10,Bode,Cliff,84484 Murray Street,Suite 688,75210,Dallas,TX,+17505330948,shalonda.stanton@example.com,3333-33**-****-****,VISA,40.00,0.00,USD
1ahUmf6d1gC,0105503500007-0101-5XXXXXA,CREDIT_CARD,,36.00,0.00,10,Zieme,Annmarie,5281 Abernathy Isle,Apt. 869,75019,Dallas,TX,+16307549082,donnell.okeefe@example.com,3333-33**-****-****,VISA,36.00,0.00,USD
1ahUmlsRlML,0105503500008-0101-5XXXXXA,CREDIT_CARD,,48.00,0.00,20,Bednar,Shonna,85354 Gleason Landing,Suite 542,75032,Dallas,TX,+17222041417,randell.nader@example.com,3333-33**-****-****,VISA,48.00,0.00,USD
1ahUmu4r757,0105503500009-0101-7XXXXXA,CREDIT_CARD,,24.00,0.00,20,Tromp,Valeria,71764 Bahringer Villages,Suite 830,75006,Dallas,TX,+15355167935,nola.kiehn@example.com,3333-33**-****-****,VISA,24.00,0.00,USD
1ahUn10a2Yg,0105503500010-0101-5XXXXXA,CREDIT_CARD,,32.00,0.00,20,Sanford,Vina,316 Gertude Avenue,Apt. 674,75210,Dallas,TX,+15391705211,annabel.hayes@example.com,3333-33**-****-****,VISA,32.00,0.00,USD
1ahUn78P6Mo,0105503500011-0101-NXXXXXA,CREDIT_CARD,,72.00,0.00,20,Baumbach,Emmett,365 Dorsey Dam,Suite 517,75039,Dallas,TX,+18185368117,tia.ondricka@example.com,3333-33**-****-****,VISA,72.00,0.00,USD
1ahUnK6YhvO,0105503500012-0101-7XXXXXA,CREDIT_CARD,,24.00,0.00,10,Schmidt,Karmen,1576 Fransisca Corner,Suite 645,78704,Austin,TX,+18326917603,dwain.gerhold@example.com,3333-33**-****-****,VISA,24.00,0.00,USD
1ahUnSA6xKp,0105503500013-0101-7XXXXXA,CREDIT_CARD,,27.00,0.00,20,Shields,Modesto,32389 Queen Grove,Suite 573,78704,Austin,TX,+18681387620,melina.bergnaum@example.com,3333-33**-****-****,VISA,27.00,0.00,USD
1ahUnZiT5CK,0105503500014-0101-5XXXXXA,CREDIT_CARD,,32.00,0.00,20,Torp,Ivelisse,74303 Brittani Shores,Suite 429,78613,Austin,TX,+15794467903,basilia.hilpert@example.com,3333-33**-****-****,VISA,32.00,0.00,USD
1ahUngRBzv2,0105503500015-0101-5XXXXXA,CREDIT_CARD,,36.00,0.00,20,Feest,Mathew,1194 Norberto Station,Suite 267,78703,Austin,TX,+13029039856,cornelius.feil@example.com,3333-33**-****-****,VISA,36.00,0.00,USD
1ahUnnQbi4h,0105503500016-0101-5XXXXXA,CREDIT_CARD,,36.00,0.00,20,Wehner,Avery,59881 Marco Forest,Apt. 391,78701,Austin,TX,+13715953133,marco.senger@example.com,3333-33**-****-****,VISA,36.00,0.00,USD
1ahUo22PTfM,0105503500017-0101-3XXXXXA,CREDIT_CARD,,60.00,0.00,20,Boyer,Leanne,22144 Cummerata Court,Suite 485,78701,Austin,TX,+14792077555,lanelle.wisoky@example.com,3333-33**-****-****,VISA,60.00,0.00,USD
1ahUoGJBA8r,0105503500018-0101-5XXXXXA,CREDIT_CARD,,48.00,0.00,10,Ondricka,Joey,25822 Babette Inlet,Apt. 826,78701,Austin,TX,+17338507164,dinah.herman@example.com,3333-33**-****-****,VISA,48.00,0.00,USD
1ahUoMsCBeS,0105503500019-0101-7XXXXXA,CREDIT_CARD,,24.00,0.00,10,D'Amore,Lamont,195 Jodee Stravenue,Apt. 735,78712,Austin,TX,+13231590303,malissa.heaney@example.com,3333-33**-****-****,VISA,24.00,0.00,USD
1ahUoS1WuE7,0105503500020-0101-NXXXXXA,CREDIT_CARD,,72.00,0.00,10,Harris,Ervin,90146 Lourdes Mount,Apt. 845,78652,Austin,TX,+18100157928,setsuko.conn@example.com,3333-33**-****-****,VISA,72.00,0.00,USD
1ahUoYqkpE6,0105503500021-0101-NXXXXXA,CREDIT_CARD,,72.00,0.00,10,Bradtke,Jolene,8104 Anderson Viaduct,Suite 336,78613,Austin,TX,+19778192635,dillon.pfeffer@example.com,3333-33**-****-****,VISA,72.00,0.00,USD
1ahUoeXc0BY,0105503500022-0101-5XXXXXA,CREDIT_CARD,,36.00,0.00,10,Ward,Lakesha,4426 Tremblay Shoals,Apt. 684,78702,Austin,TX,+13703736089,scotty.daniel@example.com,3333-33**-****-****,VISA,36.00,0.00,USD
1ahUokp1sg9,0105503500023-0101-3XXXXXA,CREDIT_CARD,,60.00,0.00,20,Lesch,Lilia,078 Antony Highway,Apt. 578,78613,Austin,TX,+19540678253,kristle.cassin@example.com,3333-33**-****-****,VISA,60.00,0.00,USD
1ahUopoAoXb,0105503500024-0101-5XXXXXA,CREDIT_CARD,,36.00,0.00,20,Bechtelar,Jenell,070 Yundt Via,Apt. 341,77006,Houston,TX,+12385103798,trinidad.lueilwitz@example.com,3333-33**-****-****,VISA,36.00,0.00,USD
1ahUp0mFwTB,0105503500025-0101-7XXXXXA,CREDIT_CARD,,36.00,0.00,20,Bailey,Teodoro,33291 Johnathan Estates,Suite 260,77002,Houston,TX,+11397698946,rudolph.koss@example.com,3333-33**-****-****,VISA,36.00,0.00,USD
1ahUpD2PirA,0105503500026-0101-3XXXXXA,CREDIT_CARD,,40.00,0.00,20,Smitham,Augustine,63461 Scottie Skyway,Apt. 258,77015,Houston,TX,+13588634157,arlen.yundt@example.com,3333-33**-****-****,VISA,40.00,0.00,USD
1ahUpM3bV8A,0105503500027-0101-7XXXXXA,CREDIT_CARD,,24.00,0.00,10,Wyman,Delisa,190 Cummings Forest,Apt. 290,77003,Houston,TX,+10064165870,will.altenwerth@example.com,3333-33**-****-****,VISA,24.00,0.00,USD
1ahUpXkanX0,0105503500028-0101-NXXXXXA,CREDIT_CARD,,72.00,0.00,10,Stamm,Karlyn,347 Mariann Prairie,Suite 113,77002,Houston,TX,+12303434003,hugh.okuneva@example.com,3333-33**-****-****,VISA,72.00,0.00,USD
1ahUphPEp9B,0105503500029-0101-7XXXXXA,CREDIT_CARD,,27.00,0.00,10,Leuschke,Dominick,54965 Legros Fall,Suite 556,77015,Houston,TX,+18693633796,zackary.becker@example.com,3333-33**-****-****,VISA,27.00,0.00,USD
1ahUpr30GtF,0105503500030-0101-NXXXXXA,CREDIT_CARD,,72.00,0.00,10,Dare,Karole,879 Malia Mount,Suite 632,77010,Houston,TX,+17402267327,jules.dubuque@example.com,3333-33**-****-****,VISA,72.00,0.00,USD
1ahUq41RTtR,0105503500031-0101-5XXXXXA,CREDIT_CARD,,32.00,0.00,20,Corwin,Kathy,627 Bartell Expressway,Apt. 478,77015,Houston,TX,+10175453899,kenya.friesen@example.com,3333-33**-****-****,VISA,32.00,0.00,USD
1ahUqL7ur4m,0105503500033-0101-5XXXXXA,CREDIT_CARD,,32.00,0.00,20,Rice,Sidney,4366 Kanesha Lodge,Apt. 752,77010,Houston,TX,+10358741958,willis.upton@example.com,3333-33**-****-****,VISA,32.00,0.00,USD
1ahUqD2f1MV,0105503500032-0101-7XXXXXA,CREDIT_CARD,,24.00,0.00,10,Reynolds,Pa,80931 Cinda Ramp,Suite 449,77015,Houston,TX,+14688300519,kirk.ondricka@example.com,3333-33**-****-****,VISA,24.00,0.00,USD
1ahUqUbCvF9,0105503500034-0101-3XXXXXA,CREDIT_CARD,,40.00,0.00,20,Rodriguez,Wendie,50447 Huel Camp,Suite 152,77006,Houston,TX,+14731872253,william.marquardt@example.com,3333-33**-****-****,VISA,40.00,0.00,USD
1ahUqbgvMDZ,0105503500035-0101-7XXXXXA,CREDIT_CARD,,27.00,0.00,10,Jones,Maia,76009 Hobert Heights,Suite 494,77008,Houston,TX,+12772133327,larae.bergnaum@example.com,3333-33**-****-****,VISA,27.00,0.00,USD
1aheN9D7oce,0105503500036-0101-3XXXXXA,CREDIT_CARD,7155698696408,40.00,0.00,10,Kim,Daewook,"12822 Crow Valley Ln, Houston, TX 77099, USA",12345,77099,Houston,TX,12345678111,dw.kim@gsneotek.com,•••• •••• •••• 4242,Visa,40.00,0.00,USD
1ahkrwfpznM,0105503500037-0101-NXXXXXA,CREDIT_CARD,6999688085689,64.80,7.20,10,Bay,Nhungtest,test 1,test2,77021,Houston,TX,+8201046772209,nhungvu591998+7@gmail.com,•••• •••• •••• 4242,Visa,72.00,0.00,USD
1ahxCtzDTlf,0105503500038-0101-3XXXXXA,CREDIT_CARD,6983001571513,35.20,4.80,10,JEONG,KEUNJIN,"12822 crow valley lane, houston, TX, USA",coway,77099,Houston,TX,12345678111,keunjini@gmail.com,•••• •••• •••• 4242,Visa,40.00,0.00,USD
1ai21qnJQQi,0105503500039-0101-3XXXXXA,CREDIT_CARD,7156052328664,40.00,0.00,10,park,woongyoung,12822 Crow Valley Lane,2nd floor,77099,Houston,TX,12345678912,youngpark@tpcg.co.kr,•••• •••• •••• 4242,Visa,40.00,0.00,USD
1ai5rpBPAyE,0105503500040-0101-NXXXXXA,CREDIT_CARD,7156090568920,72.00,0.00,10,park,woongyoung,12822 Crow Valley Lane,2nd floor,77099,Houston,TX,12345678912,youngpark@tpcg.co.kr,•••• •••• •••• 4242,Visa,72.00,0.00,USD
1aj9hd3oUkh,0105503600001-0101-NXXXXXA,CREDIT_CARD,,72.00,0.00,20,Deckow,Scotty,0604 Cassin Overpass,Apt. 374,75050,Dallas,TX,+16057161983,stephaine.cummerata@example.com,3333-33**-****-****,VISA,72.00,0.00,USD
1aj9i3M4SWJ,0105503600002-0101-7XXXXXA,CREDIT_CARD,,24.00,0.00,20,Beatty,Adela,919 Albertina Squares,Apt. 552,75039,Dallas,TX,+11261711573,ciera.bauch@example.com,3333-33**-****-****,VISA,24.00,0.00,USD
1aj9iRNvIpY,0105503600003-0101-3XXXXXA,CREDIT_CARD,,40.00,0.00,10,Thompson,Barbra,93057 Harris Shores,Apt. 883,75019,Dallas,TX,+15181633911,walter.larkin@example.com,3333-33**-****-****,VISA,40.00,0.00,USD
1aj9icUGZJE,0105503600004-0101-NXXXXXA,CREDIT_CARD,,72.00,0.00,10,Bahringer,Clayton,876 Chanelle Keys,Apt. 835,75019,Dallas,TX,+13055891492,ching.sipes@example.com,3333-33**-****-****,VISA,72.00,0.00,USD
1aj9ilpbs6P,0105503600005-0101-7XXXXXA,CREDIT_CARD,,24.00,0.00,10,Steuber,Lettie,86643 Connelly Groves,Suite 219,75238,Dallas,TX,+19247633588,darrell.senger@example.com,3333-33**-****-****,VISA,24.00,0.00,USD
1aj9ivHHyGE,0105503600006-0101-3XXXXXA,CREDIT_CARD,,60.00,0.00,10,Heller,Ali,587 Jarod Harbor,Suite 717,75210,Dallas,TX,+19141888480,jolyn.wolff@example.com,3333-33**-****-****,VISA,60.00,0.00,USD
1aj9jBvwfVo,0105503600007-0101-NXXXXXA,CREDIT_CARD,,72.00,0.00,10,Schimmel,Nathan,936 Erdman Isle,Suite 381,75210,Dallas,TX,+18306382719,jeanie.ruecker@example.com,3333-33**-****-****,VISA,72.00,0.00,USD
1aj9jMksmT0,0105503600008-0101-5XXXXXA,CREDIT_CARD,,32.00,0.00,10,Gislason,Rob,4735 Hettinger Rapids,Apt. 263,75210,Dallas,TX,+14294959790,kandy.skiles@example.com,3333-33**-****-****,VISA,32.00,0.00,USD
1aj9jVdYZni,0105503600009-0101-5XXXXXA,CREDIT_CARD,,36.00,0.00,20,Treutel,Eliseo,69313 Torphy Island,Suite 685,75210,Dallas,TX,+12997839051,stevie.ebert@example.com,3333-33**-****-****,VISA,36.00,0.00,USD
1aj9jhvVbGl,0105503600010-0101-5XXXXXA,CREDIT_CARD,,32.00,0.00,10,McGlynn,Jennine,0101 Bernhard Passage,Suite 563,78610,Austin,TX,+11489051217,wilmer.heathcote@example.com,3333-33**-****-****,VISA,32.00,0.00,USD
1aj9jqCuJX7,0105503600011-0101-NXXXXXA,CREDIT_CARD,,72.00,0.00,10,Balistreri,Clotilde,703 Swaniawski Freeway,Apt. 264,78617,Austin,TX,+11593326234,garth.wiegand@example.com,3333-33**-****-****,VISA,72.00,0.00,USD
1aj9jx0WGxw,0105503600012-0101-3XXXXXA,CREDIT_CARD,,40.00,0.00,10,Lehner,Lemuel,408 Wehner Passage,Suite 177,78613,Austin,TX,+18036140925,darell.bradtke@example.com,3333-33**-****-****,VISA,40.00,0.00,USD
1aj9k9Ji0pe,0105503600013-0101-3XXXXXA,CREDIT_CARD,,45.00,0.00,20,Murazik,Waylon,1791 Katy Streets,Suite 779,78712,Austin,TX,+18373336179,brice.dietrich@example.com,3333-33**-****-****,VISA,45.00,0.00,USD
1aj9kNO4yY4,0105503600014-0101-3XXXXXA,CREDIT_CARD,,40.00,0.00,20,Effertz,Mitch,066 Graham Union,Apt. 866,78664,Austin,TX,+15663444886,marshall.parker@example.com,3333-33**-****-****,VISA,40.00,0.00,USD
1aj9keT2jKj,0105503600015-0101-5XXXXXA,CREDIT_CARD,,36.00,0.00,10,Durgan,Elza,44450 Inga Extension,Suite 663,78610,Austin,TX,+18414013723,avery.howe@example.com,3333-33**-****-****,VISA,36.00,0.00,USD
1aj9kpzJ89b,0105503600016-0101-NXXXXXA,CREDIT_CARD,,72.00,0.00,10,Erdman,Johnson,0586 Ardis Gateway,Apt. 963,78705,Austin,TX,+10342757663,aleta.botsford@example.com,3333-33**-****-****,VISA,72.00,0.00,USD
1aj9kx04yPy,0105503600017-0101-5XXXXXA,CREDIT_CARD,,32.00,0.00,20,Balistreri,Antoine,3500 Deon Spurs,Apt. 380,78660,Austin,TX,+16205838336,gidget.johnston@example.com,3333-33**-****-****,VISA,32.00,0.00,USD
1aj9l3OQdJe,0105503600018-0101-NXXXXXA,CREDIT_CARD,,72.00,0.00,10,Will,Drema,9350 Metz Bypass,Suite 793,78613,Austin,TX,+17261700452,jess.cronin@example.com,3333-33**-****-****,VISA,72.00,0.00,USD
1aj9lAVRdNZ,0105503600019-0101-7XXXXXA,CREDIT_CARD,,24.00,0.00,20,Simonis,Zackary,061 Toy Manor,Apt. 951,78717,Austin,TX,+19423949176,eusebio.boehm@example.com,3333-33**-****-****,VISA,24.00,0.00,USD
1aj9lJD8k1f,0105503600020-0101-NXXXXXA,CREDIT_CARD,,72.00,0.00,20,Ullrich,Mechelle,42792 Keebler Trafficway,Suite 388,78712,Austin,TX,+12431235008,melvin.lind@example.com,3333-33**-****-****,VISA,72.00,0.00,USD
1aj9lRijOWl,0105503600021-0101-5XXXXXA,CREDIT_CARD,,32.00,0.00,20,Sanford,Lise,7572 Mikki Forge,Apt. 240,78664,Austin,TX,+15593258614,vincenzo.herzog@example.com,3333-33**-****-****,VISA,32.00,0.00,USD
1aj9lYXxJlu,0105503600022-0101-5XXXXXA,CREDIT_CARD,,48.00,0.00,20,Bergstrom,Tifany,14556 Filiberto Light,Apt. 302,77008,Houston,TX,+16647617486,michael.okon@example.com,3333-33**-****-****,VISA,48.00,0.00,USD
1aj9lkDmRVj,0105503600023-0101-NXXXXXA,CREDIT_CARD,,72.00,0.00,20,Berge,Breanne,703 Delinda Groves,Apt. 812,77014,Houston,TX,+11951777604,roland.smitham@example.com,3333-33**-****-****,VISA,72.00,0.00,USD
1aj9lyuBfLO,0105503600024-0101-7XXXXXA,CREDIT_CARD,,24.00,0.00,10,Parisian,Bennie,0090 Farrell Mews,Suite 913,77005,Houston,TX,+11275978644,alfonzo.wilkinson@example.com,3333-33**-****-****,VISA,24.00,0.00,USD
1aj9m9oKBTB,0105503600025-0101-7XXXXXA,CREDIT_CARD,,24.00,0.00,10,Morissette,Shemika,6525 Gudrun Lake,Apt. 531,77015,Houston,TX,+17546971612,jules.marquardt@example.com,3333-33**-****-****,VISA,24.00,0.00,USD
1aj9mMWrqrU,0105503600026-0101-7XXXXXA,CREDIT_CARD,,24.00,0.00,10,Donnelly,Garret,154 Lourdes Alley,Suite 566,77012,Houston,TX,+16631709986,horacio.ferry@example.com,3333-33**-****-****,VISA,24.00,0.00,USD
1aj9mVUeRaU,0105503600027-0101-NXXXXXA,CREDIT_CARD,,72.00,0.00,10,Padberg,Tequila,264 Ralph Via,Suite 551,77006,Houston,TX,+10966819660,irene.spencer@example.com,3333-33**-****-****,VISA,72.00,0.00,USD
1aj9mhaaeTU,0105503600028-0101-7XXXXXA,CREDIT_CARD,,24.00,0.00,10,Kunde,Joesph,210 Mercedez Lodge,Suite 836,77008,Houston,TX,+10901186819,melony.hettinger@example.com,3333-33**-****-****,VISA,24.00,0.00,USD
1aj9moeU4bs,0105503600029-0101-7XXXXXA,CREDIT_CARD,,27.00,0.00,20,Beer,Patti,2008 McCullough Common,Suite 818,77002,Houston,TX,+16137844883,alene.renner@example.com,3333-33**-****-****,VISA,27.00,0.00,USD
1aj9mzdFoOt,0105503600030-0101-NXXXXXA,CREDIT_CARD,,72.00,0.00,20,Waters,Aleisha,34260 Rosenbaum Ville,Suite 948,77003,Houston,TX,+16422247608,randy.prohaska@example.com,3333-33**-****-****,VISA,72.00,0.00,USD
1aj9nC27Vx9,0105503600031-0101-7XXXXXA,CREDIT_CARD,,24.00,0.00,10,Hill,Rhoda,7544 Desmond Squares,Apt. 695,77012,Houston,TX,+14284361862,lavonna.rice@example.com,3333-33**-****-****,VISA,24.00,0.00,USD
