id,order_id,payment_method,transaction_id,item_price,payment_time,last_name,first_name,address1,address2,zipcode,city,state,phone,email,remark,discount_price,registration_price,total_price,tax,card_number,card_type,installment_months,currency,prepaid_amount,payout_id,refund
1XWPFjqZZY1,0105428200018,CREDIT_CARD,gid://shopify/OrderTransaction/6940275671256,1350.00,2024-10-08 06:32:12.000,Nguyen,AnhHoang,American Canyon,Wall street123,77062,Houston,TX,+16028672960,dao.nguyen+2@ntq-solution.com.vn,,0.00,0.00,1350.00,0.00,•••• •••• •••• 4242,Visa,,USD,0.00,,
1XWf56vWU7Z,0105428200053,CREDIT_CARD,gid://shopify/OrderTransaction/6940438200536,1350.00,2024-10-08 10:14:40.000,H***g,Ng*****nh,America,Wall street,77062,Houston,TX,6028672960,dao.nguyen+4@ntq-solution.com.vn,,0.00,0.00,1350.00,0.00,•••• •••• •••• 4242,Visa,,USD,0.00,,
1XZpcfGbW63,0105428400180,CREDIT_CARD,gid://shopify/OrderTransaction/6943377195224,1350.00,2024-10-10 08:05:19.000,Test,NTQ,3333 raleigh st.,"Houston, TX 77021, USA",77021,Houston,TX,+16029876543,hanh.nguyen17+30@ntq-solution.com.vn,,0.00,0.00,1350.00,0.00,•••• •••• •••• 4242,Visa,,USD,0.00,,
1XbaKNhsNhN,0105428500033,CREDIT_CARD,gid://shopify/OrderTransaction/6829718569145,1350.00,2024-10-11 09:26:20.000,V*,N***g,Thai Binh,"",77069,Houston,TX,6022453556,nhungvu591998@gmail.com,,0.00,0.00,1350.00,0.00,•••• •••• •••• 1117,Discover,,USD,0.00,,
1XjqVM1jYRH,0105429000056,CREDIT_CARD,gid://shopify/OrderTransaction/6842129645753,1350.00,2024-10-16 08:53:38.000,Nguyen,Hanh,kjhgkj,"",77069,Houston,TX,2032548094,hanh.nguyen17+3@ntq-solution.com.vn,,0.00,0.00,1350.00,0.00,•••• •••• •••• 1117,Discover,,USD,0.00,,
1XtSBt2Uu2r,0105429600055,CREDIT_CARD,gid://shopify/OrderTransaction/6853207654585,1350.00,2024-10-22 03:49:30.000,Nguyen,Tung,a1,a2,77069,Houston,TX,9722614900,tungnt@2-b.io,,0.00,0.00,1350.00,0.00,•••• •••• •••• 4242,Visa,,USD,0.00,,
1Y5Tp1lmysR,0105430300081,CREDIT_CARD,gid://shopify/OrderTransaction/6976395903192,1350.00,2024-10-29 09:43:17.000,NhungVu,Hong,3333 raleigh st.,"Houston, TX 77021, USA",77021,Houston,TX,+84345345435,nhungvu591998@gmail.com,,0.00,0.00,1350.00,0.00,•••• •••• •••• 4444,Mastercard,,USD,0.00,,
1YTtfT5GBSW,0105431800001,CREDIT_CARD,gid://shopify/OrderTransaction/7001943638232,1350.00,2024-11-13 02:47:29.000,saved last name,saved first name,saved a1,saved a2,77069,Houston,TX,+19722618888,tungnt@2-b.io,,0.00,0.00,1350.00,0.00,•••• •••• •••• 4242,Visa,,USD,0.00,,
1YZGKjCx5US,0105432100015,CREDIT_CARD,6888131657913,2584.00,2024-11-16 08:22:49.000,Hoang,Thomas,3333 raleigh st.,"Houston, TX 77021, USA",77021,Houston,TX,4155551234,tung.hoang2@ntq-solution.com.vn,,0.00,0.00,2584.00,0.00,•••• •••• •••• 4242,Visa,,USD,0.00,,
1YhITOEw3nn,0105432600006,CREDIT_CARD,gid://shopify/OrderTransaction/7016578842840,1645.40,2024-11-21 04:33:39.000,PNT,Ly,a1,"",77069,Houston,TX,6028672690,ly.pham1@ntq-solution.com.vn,,0.00,0.00,1645.40,125.40,•••• •••• •••• 4242,Visa,,USD,0.00,,
1Ypowka02yK,0105433100019,CREDIT_CARD,6905434734777,1461.38,2024-11-26 07:48:55.000,ho,Ho,3333 raleigh st.,"Houston, TX 77021, USA",77069,Houston,TX,6025566896,dao.nguyen+1@ntq-solution.com.vn,,0.00,0.00,1461.38,111.38,•••• •••• •••• 4242,Visa,,USD,0.00,,
1YzjgygjsKq,0105433700024,CREDIT_CARD,6919150239929,9136.31,2024-12-02 07:11:34.000,Test,NTQ,3333 Raleigh St,"Houston, TX 77021, USA",77021,Houston,TX,+16029876543,hanh.nguyen17+5@ntq-solution.com.vn,,0.00,0.00,9136.31,696.31,•••• •••• •••• 4242,Visa,,USD,0.00,,
1Z9tcPsbO4x,0105434300027,CREDIT_CARD,6930970968249,4384.13,2024-12-08 10:06:21.000,Thuy,Thu,3333 Raleigh Street,"Houston, TX 77021, USA",77021,Houston,TX,+84362677240,thuy.nguyen7@ntq-solution.com.vn,,0.00,0.00,4384.13,334.13,•••• •••• •••• 4242,Visa,,USD,0.00,,
1ZECo47GesU,0105434600002,CREDIT_CARD,gid://shopify/OrderTransaction/7062560932056,1461.38,2024-12-11 00:25:07.000,Aa,Qw,"12822 Crow Valley Ln, Houston, TX 77099, USA",101,77099,Houston,TX,+8618640406939,lmh123@any.pink,,0.00,0.00,1461.38,111.38,•••• •••• •••• 4242,Visa,,USD,0.00,,
1ZN4AKkPPLI,0105435100034,CREDIT_CARD,6942876238009,40.05,2024-12-16 08:32:47.000,G,D,3333 raleigh st.,"Houston, TX 77021, USA",77021,Houston,TX,6025566896,quynh.bui+5@ntq-solution.com.vn,,0.00,0.00,40.05,3.05,•••• •••• •••• 4242,Visa,,USD,0.00,,
1ZaJvCppg8E,0105435900020,CREDIT_CARD,6952367587513,1700.00,2024-12-24 08:11:47.000,A,S,aaa,aa,78759,Austin,TX,6025566896,quynh.bui+7@ntq-solution.com.vn,,0.00,0.00,1700.00,0.00,•••• •••• •••• 4242,Visa,,USD,0.00,,
1ZaPUvgL2la,0105435900024,CREDIT_CARD,6952417296569,1700.00,2024-12-24 09:30:10.000,A,S,3333 raleigh st.,"Houston, TX 77021, USA",77021,Houston,TX,6025566896,quynh.bui+7@ntq-solution.com.vn,,0.00,0.00,1840.25,140.25,•••• •••• •••• 4242,Visa,,USD,0.00,,
1ZaTwFop181,0105435900027,CREDIT_CARD,6952457175225,3840.00,2024-12-24 10:32:13.000,A,S,3333 raleigh st.,"Houston, TX 77021, USA",77021,Houston,TX,6025566896,quynh.bui+7@ntq-solution.com.vn,,0.00,0.00,4156.81,316.81,•••• •••• •••• 4242,Visa,,USD,0.00,,
1ZdIBJDsvjz,0105436100006,CREDIT_CARD,6953984819385,8.52,2024-12-26 03:10:27.000,Nguyen,Kien,3333 raleigh st.,3333 raleigh st.,77021,Houston,TX,12125551234,kien.nguyen10+1@ntq-solution.com.vn,,0.00,0.00,9.23,0.71,•••• •••• •••• 4242,Visa,,USD,0.00,,
1ZdYUkBlKlz,0105436100013,CREDIT_CARD,6954811785401,1520.00,2024-12-26 06:58:43.000,Giang,Sendi,3333 Raleigh Street,111,77021,Houston,TX,12125551234,giang.nguyen16@ntq-solution.com.vn,,0.00,0.00,1645.40,125.40,•••• •••• •••• 4242,Visa,,USD,0.00,,
1ZdeOPhJnTX,0105436100016,CREDIT_CARD,6954874339513,1350.00,2024-12-26 08:20:51.000,Nguyen,Hanh,3333 Raleigh St,"Houston, TX 77021, USA",77021,Houston,TX,+16029876543,hanh.nguyen17+121@ntq-solution.com.vn,,0.00,0.00,1461.38,111.38,•••• •••• •••• 4242,Visa,,USD,0.00,,
1ZdlzwZwaZz,0105436100024,CREDIT_CARD,6954926768313,37.00,2024-12-26 10:07:45.000,VuHai,Nhung,dfgdfgdfg,fgdfgdfg,77069,Houston,TX,+821035348697,nhungvu591998+2@gmail.com,,0.00,0.00,40.05,3.05,•••• •••• •••• 4242,Visa,,USD,0.00,,
1Zdmbl9n0bT,0105436100025,CREDIT_CARD,6954931716281,8100.00,2024-12-26 10:16:08.000,le,thuy,hn,th,77021,Houston,TX,+12125551234,thuy.le2@ntq-solution.com.vn,,0.00,0.00,8768.25,668.25,•••• •••• •••• 4444,Mastercard,,USD,0.00,,
1ZdpQywyExD,0105436100026,CREDIT_CARD,6954954391737,8.52,2024-12-26 10:55:58.000,Nguyen,Kien,3333 Raleigh Street,1123,77021,Houston,TX,12125551234,kien.nguyen10+2@ntq-solution.com.vn,,0.00,0.00,9.23,0.71,•••• •••• •••• 4242,Visa,,USD,0.00,,
1Zjq7m8F6ar,0105436500001,CREDIT_CARD,6959012315321,2700.00,2024-12-30 01:51:06.000,Nguyen,Hanh,3333 Raleigh Street,"Houston, TX 77021, USA",77021,Houston,TX,+16029876543,hanh.nguyen17+125@ntq-solution.com.vn,,0.00,0.00,2922.75,222.75,•••• •••• •••• 4242,Visa,,USD,0.00,,
1Zjxz8JiJ74,0105436500002,CREDIT_CARD,6959096004793,1350.00,2024-12-30 03:40:52.000,park,woongyoung,12822 Crow Valley Lane,112434,77099,Houston,TX,12345678111,t2411548@partner.coway.com,,0.00,0.00,1461.38,111.38,•••• •••• •••• 4242,Visa,,USD,0.00,,
1ZjyujHvd5Z,0105436500006,CREDIT_CARD,6959106752697,5400.00,2024-12-30 03:54:02.000,Nguyen,Tung,address 1,address 1,77069,Houston,TX,12312322234,tung.nguyen16+3@ntq-solution.com.vn,,0.00,0.00,5845.52,445.52,•••• •••• •••• 1111,Visa,,USD,0.00,,
1Zjzf5Cfojr,0105436500008,CREDIT_CARD,6959116124345,5400.00,2024-12-30 04:04:39.000,Nguyen,Tung,add1,add2,77021,Houston,TX,6024213544,tung.nguyen16+30@ntq-solution.com.vn,,0.00,0.00,5845.52,445.52,•••• •••• •••• 4242,Visa,,USD,0.00,,
1Zk5XXqpM4W,0105436500010,CREDIT_CARD,6959174254777,1350.00,2024-12-30 05:26:31.000,JEONG,KEUNJIN,12822 Crow Valley Lane,13241,77099,Houston,TX,12345678111,keunjini@gmail.com,,0.00,0.00,1461.38,111.38,•••• •••• •••• 4242,Visa,,USD,0.00,,
1ZkDoijkEWm,0105436500016,CREDIT_CARD,gid://shopify/OrderTransaction/7681464664374,1350.00,2024-12-30 06:53:17.000,Nguyễn,Linh,Houston,abc kitchen,77007,Houston,TX,+84982610708,duc.ngo@ntq-solution.com.vn,,0.00,0.00,1350.00,0.00,•••• •••• •••• 4242,Visa,,USD,0.00,,
1ZkHWgNry3b,0105436500019,CREDIT_CARD,6959294251193,51.12,2024-12-30 08:14:12.000,Nguyen,Kien,3333 Raleigh Street,3333 Raleigh Street,77021,Houston,TX,12125551234,kien.nguyen10+2@ntq-solution.com.vn,,0.00,0.00,55.34,4.22,•••• •••• •••• 4242,Visa,,USD,0.00,,
1ZlqKNswTZh,0105436600008,CREDIT_CARD,6960381788345,1350.00,2024-12-31 06:48:47.000,jeon,jihun,12822 Crow Valley Ln,abc,77099,Houston,TX,12345678111,jhjeon@coway.com,,0.00,0.00,1461.38,111.38,•••• •••• •••• 4242,Visa,,USD,0.00,,
1Zr4QhEpZSi,0105500300043,CREDIT_CARD,6964129104057,8100.00,2025-01-03 10:24:28.000,Nguyen,Hanh,3333 Raleigh St,"Houston, TX 77021, USA",77021,Houston,TX,+16029876543,hanh.nguyen17+121@ntq-solution.com.vn,,0.00,0.00,8768.25,668.25,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1ZvRaElHpsB,0105500600001,CREDIT_CARD,7107406758104,1350.00,2025-01-06 01:38:59.000,jeon,jihun,"12822 Crow Valley Ln, Houston, TX 77099, USA",abc,77099,Houston,TX,12345678111,jhjeon@coway.com,,0.00,0.00,1461.38,111.38,•••• •••• •••• 4242,Visa,,USD,0.00,,"[{""price"": {""tax"": null, ""currency"": ""USD"", ""taxLines"": null, ""itemPrice"": null, ""totalPrice"": 0.0, ""discountPrice"": null, ""prepaidAmount"": null, ""registrationPrice"": null}, ""orderItemId"": ""0105500600001-0102"", ""paymentTime"": ""2025-01-06T01:40:24Z"", ""transactionId"": ""7107408462040"", ""acquirerReferenceNumber"": ""3228914125356823""}]"
1ZxKXomwaiP,0105500700006,CREDIT_CARD,7109145952472,1350.00,2025-01-07 04:55:51.000,VuHai,Nhung,ad1,ad2,77069,Houston,TX,+821035348697,nhungvu591998+2@gmail.com,,0.00,0.00,1461.38,111.38,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1ZxXKRrDV4J,0105500700014,CREDIT_CARD,6968602394809,8100.00,2025-01-07 07:54:11.000,Lee,Huong,A12,A34,77069,Houston,TX,12125551234,huong.le3@ntq-solution.com.vn,,0.00,0.00,8768.26,668.26,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1ZveRnFeSk8,0105500600006,CREDIT_CARD,7107596386520,2700.00,2025-01-06 04:39:14.000,Nguyen,Tung,1,2,77002,Houston,TX,9722614900,nttung1211@gmail.com,,0.00,0.00,2922.75,222.75,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1ZsBJNQ4436,0105500400001,CREDIT_CARD,7104513638616,8100.00,2025-01-04 02:28:28.000,Nguyen,Hanh,3333 Raleigh St,"Houston, TX 77021, USA",77021,Houston,TX,+16029876543,hanh.nguyen17+121@ntq-solution.com.vn,,0.00,0.00,8768.25,668.25,•••• •••• •••• 4242,Visa,,USD,0.00,,"[{""price"": {""tax"": null, ""currency"": ""USD"", ""taxLines"": null, ""itemPrice"": null, ""totalPrice"": 0.0, ""discountPrice"": null, ""prepaidAmount"": null, ""registrationPrice"": null}, ""orderItemId"": ""0105500400001-0502"", ""paymentTime"": ""2025-01-06T07:02:03Z"", ""transactionId"": ""7107742957784"", ""acquirerReferenceNumber"": ""5967091647908092""}]"
1ZxaXpr9iEY,0105500700019,CREDIT_CARD,6968646598841,1350.00,2025-01-07 08:39:23.000,Ngo,Duc,3333 Raleigh Street,"Houston, TX 77021, USA",77021,Houston,TX,12312322234,duc.ngo@ntq-solution.com.vn,,0.00,0.00,1461.38,111.38,•••• •••• •••• 1111,Visa,,USD,0.00,,[]
1ZvXXUQnZxg,0105500600004,CREDIT_CARD,7107496116440,8100.00,2025-01-06 03:02:10.000,GiangDEV,GiangDEV,gfdgdf,gfdgfd,77021,Houston,TX,+12345678901,t2301663@partner.coway.com,,0.00,0.00,8768.25,668.25,•••• •••• •••• 4242,Visa,,USD,0.00,,"[{""price"": {""tax"": null, ""currency"": ""USD"", ""taxLines"": null, ""itemPrice"": null, ""totalPrice"": 0.0, ""discountPrice"": null, ""prepaidAmount"": null, ""registrationPrice"": null}, ""orderItemId"": ""0105500600004-0502"", ""paymentTime"": ""2025-01-07T09:14:02Z"", ""transactionId"": ""7109364875480"", ""acquirerReferenceNumber"": ""4387905476614833""}]"
1ZvoxyGmgVK,0105500600009,CREDIT_CARD,7107746267352,4050.00,2025-01-06 07:06:13.000,Nguyen,Hanh,3333 Raleigh St,"Houston, TX 77021, USA",77021,Houston,TX,+16029876543,hanh.nguyen17+121@ntq-solution.com.vn,,0.00,0.00,4384.13,334.13,•••• •••• •••• 4242,Visa,,USD,0.00,,"[{""price"": {""tax"": null, ""currency"": ""USD"", ""taxLines"": null, ""itemPrice"": null, ""totalPrice"": 0.0, ""discountPrice"": null, ""prepaidAmount"": null, ""registrationPrice"": null}, ""orderItemId"": ""0105500600009-0302"", ""paymentTime"": ""2025-01-06T07:14:51Z"", ""transactionId"": ""7107753312472"", ""acquirerReferenceNumber"": ""9206668566912412""}]"
1ZxAmEd30Az,0105500700001,CREDIT_CARD,6968386551993,1350.00,2025-01-07 02:38:38.000,Ngo,Duc,gg,gg,77021,Houston,TX,6024213544,duc.ngo@ntq-solution.com.vn,,0.00,0.00,1461.38,111.38,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1Zyq4JEqWu1,0105500800025,CREDIT_CARD,7110559203544,1350.00,2025-01-08 02:44:38.000,Ngo,tunggggg,1,2,77021,Houston,TX,6024213544,duc.ngo@ntq-solution.com.vn,,0.00,0.00,1461.38,111.38,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1ZyuqcvVzHJ,0105500800027,CREDIT_CARD,7110629392600,1350.00,2025-01-08 03:51:37.000,Nguyen,Long,Houston,123,77002,Houston,TX,14155552671,longnp.email@gmail.com,,0.00,0.00,1461.38,111.38,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1ZyxnzSxu5G,0105500800028,CREDIT_CARD,7110668091608,4050.00,2025-01-08 04:32:52.000,Nguyen,Hanh,3333 Raleigh St,"Houston, TX 77021, USA",77021,Houston,TX,+16029876543,hanh.nguyen17+121@ntq-solution.com.vn,,0.00,0.00,4384.13,334.13,•••• •••• •••• 4242,Visa,,USD,0.00,,"[{""price"": {""tax"": null, ""currency"": ""USD"", ""taxLines"": null, ""itemPrice"": null, ""totalPrice"": 0.0, ""discountPrice"": null, ""prepaidAmount"": null, ""registrationPrice"": null}, ""orderItemId"": ""0105500800028-0202"", ""paymentTime"": ""2025-01-08T04:48:33Z"", ""transactionId"": ""7110681002200"", ""acquirerReferenceNumber"": ""4297900439705699""}]"
1ZzA2RSm3ll,0105500800034,CREDIT_CARD,7110824001752,1350.00,2025-01-08 07:23:55.000,Nguyen,Long,Houston,123,77002,Houston,TX,14155552671,longnp.email@gmail.com,,0.00,0.00,1461.38,111.38,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1a0cN6tl7YL,0105500900029,CREDIT_CARD,7112153366744,1350.00,2025-01-09 04:28:04.000,VuHai,Nhung,test,test2,77069,Houston,TX,+821035348697,nhungvu591998+2@gmail.com,,0.00,0.00,1461.38,111.38,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1a0lw8iBt3U,0105500900032,CREDIT_CARD,7112281522392,1350.00,2025-01-09 06:41:53.000,VuHai,Nhung,123,456,77069,Houston,TX,+821035348697,nhungvu591998+2@gmail.com,,0.00,0.00,1461.38,111.38,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1a0z7Wj52pl,0105500900057,CREDIT_CARD,6970761642169,1350.00,2025-01-09 09:46:06.000,Nguyen,Tung,a1,a2,77002,Houston,TX,9722614900,nttung1211@gmail.com,,0.00,0.00,1461.38,111.38,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1aB4Ca1cNTq,0105501500041,CREDIT_CARD,6978064941241,1350.00,2025-01-15 11:33:27.000,Nguyen,Long,Houston,123,77002,Houston,TX,14155552671,longnp.email@gmail.com,,0.00,0.00,1461.38,111.38,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1aC7E8obtai,0105501600027,CREDIT_CARD,6978797928633,1350.00,2025-01-16 02:43:19.000,Nguyen,Hanh,addr5,"Houston, TX 77021, USA",77021,Houston,TX,+84987654321,hanh.nguyen17+121@ntq-solution.com.vn,,0.00,0.00,1461.38,111.38,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1aCDSEv6ceh,0105501600028,CREDIT_CARD,6978861301945,1350.00,2025-01-16 04:10:44.000,nguyen,hanh,add2,add55,77021,Houston,TX,+821035348697,hanh.nguyen17+122@ntq-solution.com.vn,,145.00,0.00,1304.41,99.41,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1aCDWr52WnE,0105501600029,CREDIT_CARD,6978861826233,1350.00,2025-01-16 04:11:42.000,Thuy,Thu,a1,a2,77069,Houston,TX,+84354506341,thuy.nguyen7@ntq-solution.com.vn,,145.00,0.00,1304.41,99.41,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1aCWyMSamwQ,0105501600032,CREDIT_CARD,6979047817401,1350.00,2025-01-16 08:43:55.000,IL,SUN,12822 Crow Valley Lane,coway 15f a05,77099,Houston,TX,+821065577307,bluenight1020@hanmail.net,,145.00,0.00,1304.41,99.41,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1ZytUYVirAX,0105500800026,CREDIT_CARD,7110610714840,1350.00,2025-01-08 03:32:34.000,Nguyen,Long,Houston,123,77002,Houston,TX,14155552671,longnp.email@gmail.com,,0.00,0.00,1461.38,111.38,•••• •••• •••• 4242,Visa,,USD,0.00,,"[{""price"": {""tax"": null, ""currency"": ""USD"", ""taxLines"": null, ""itemPrice"": null, ""totalPrice"": 0.0, ""discountPrice"": null, ""prepaidAmount"": null, ""registrationPrice"": null}, ""orderItemId"": ""0105500800026-0102"", ""paymentTime"": ""2025-01-10T01:56:45Z"", ""transactionId"": ""7113544302808"", ""acquirerReferenceNumber"": ""6420934770721942""}]"
1a2CujrkgzD,0105501000040,CREDIT_CARD,6971569701049,1115.00,2025-01-10 03:26:36.000,VuHai,Nhung,test2,test2222,77021,Houston,TX,+821035348697,nhungvu591998+2@gmail.com,,235.00,0.00,971.99,91.99,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1a2DJQ2AZc5,0105501000042,CREDIT_CARD,6971574550713,1115.00,2025-01-10 03:32:11.000,VuBa,Nhung,test,tututututt,77021,Houston,TX,+12312322334,nhungvu591998+3@gmail.com,,235.00,0.00,971.99,91.99,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1a2KTpq28wW,0105501000054,CREDIT_CARD,7113724559576,1115.00,2025-01-10 05:13:02.000,Jihee,Yang,fffffff,dsdddd,77069,Houston,TX,+821083369298,yangji@coway.com,,235.00,0.00,971.99,91.99,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1a2ToHEO0Yu,0105501000060,CREDIT_CARD,6971718140089,2700.00,2025-01-10 07:23:24.000,VuBa,Nhung,test,test,77021,Houston,TX,+12312322334,nhungvu591998+3@gmail.com,,0.00,0.00,2922.76,222.76,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1a2TpfoKHQi,0105501000062,CREDIT_CARD,6971718664377,2555.00,2025-01-10 07:24:13.000,Test,Hanh,3333 Raleigh St,"Houston, TX 77021, USA",77021,Houston,TX,+84987654321,hanh.nguyen17+121@ntq-solution.com.vn,,145.00,0.00,2620.79,210.79,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1a2UN3eoCYX,0105501000063,CREDIT_CARD,6971721285817,2320.00,2025-01-10 07:31:20.000,Nguyen,Hanh,3333 Raleigh St,"Houston, TX 77021, USA",77021,Houston,TX,+16029876543,hanh.nguyen17+121@ntq-solution.com.vn,,380.00,0.00,2131.40,191.40,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1a2Vwb2FdO5,0105501000067,CREDIT_CARD,6971731312825,2555.00,2025-01-10 07:53:03.000,Test,Giang,1,2,77021,Houston,TX,+12312322334,giangthy93@gmail.com,,145.00,0.00,2620.79,210.79,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1a2Ytnzjl8s,0105501000070,CREDIT_CARD,6971772895417,2320.00,2025-01-10 08:35:11.000,Test,Giang,q1,a2,77021,Houston,TX,+12312322334,giangthy93@gmail.com,,380.00,0.00,2131.40,191.40,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1a2h7D0lHQa,0105501000075,CREDIT_CARD,6971829027001,3345.00,2025-01-10 10:29:34.000,Test,Giang,test,test,77021,Houston,TX,+12312322334,giangthy93@gmail.com,,705.00,0.00,2915.96,275.96,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1a2jXIekzJH,0105501000078,CREDIT_CARD,7114050896088,2700.00,2025-01-10 11:03:45.000,Thuy,Thu,yyyyyy,ytytytyty,77069,Houston,TX,+12312322334,thuy.nguyen7@ntq-solution.com.vn,,0.00,0.00,2922.75,222.75,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1a2k5rGVnKR,0105501000079,CREDIT_CARD,7114057122008,1350.00,2025-01-10 11:11:31.000,Thuy,Thu,ssgfgfg,dfgfgfđg,77069,Houston,TX,+12312322334,thuy.nguyen7@ntq-solution.com.vn,,0.00,0.00,1461.38,111.38,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1a4AQzTBS4K,0105501100008,CREDIT_CARD,7115391697112,1350.00,2025-01-11 07:46:41.000,VuBa,Nhung,gegtg,dthghgh,77021,Houston,TX,+12312322334,nhungvu591998+3@gmail.com,,0.00,0.00,1461.38,111.38,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1a4BWKXglJo,0105501100009,CREDIT_CARD,6972813115577,1115.00,2025-01-11 08:02:31.000,VuBa,Nhung,ádsdss,ssdsdsd,77021,Houston,TX,+12312322334,nhungvu591998+3@gmail.com,,235.00,0.00,971.99,91.99,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1a7XwEUUZJT,0105501300042,CREDIT_CARD,7118275379416,1350.00,2025-01-13 08:39:09.000,Nguyen,tunggggg,1,2,77021,Houston,TX,6024213544,tung.nguyen16+3@ntq-solution.com.vn,,0.00,0.00,1461.38,111.38,•••• •••• •••• 1117,Discover,,USD,0.00,,[]
1a7YFKcArhf,0105501300043,CREDIT_CARD,7118278721752,2700.00,2025-01-13 08:43:39.000,Nguyen,Tung,1,2,77021,Houston,TX,6024213544,tung.nguyen16+3@ntq-solution.com.vn,,0.00,0.00,2922.76,222.76,•••• •••• •••• 4444,Mastercard,,USD,0.00,,[]
1a8nBe487M7,0105501400031,CREDIT_CARD,6975877021881,1350.00,2025-01-14 02:40:17.000,A,S,3333 raleigh st.,"Houston, TX 77021, USA",77021,Houston,TX,6025566896,quynh.bui+7@ntq-solution.com.vn,,0.00,0.00,1461.38,111.38,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1a8s50vYk7c,0105501400038,CREDIT_CARD,7119430090968,1350.00,2025-01-14 03:48:37.000,GiangDEV,GiangDEV,fgdfgdf,gdfgdfgd,77021,Houston,TX,+12312322334,t2301663@partner.coway.com,,0.00,0.00,1461.38,111.38,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1a95QzidVBi,0105501400048,CREDIT_CARD,6976039223481,1205.00,2025-01-14 06:55:34.000,Bay,Nhung,aaa,bbbb,77021,Houston,TX,+12312322334,nhung.vu+7@ntq-solution.com.vn,,145.00,0.00,1159.41,99.41,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1a96zBHrzAu,0105501400049,CREDIT_CARD,6976062128313,1205.00,2025-01-14 07:17:32.000,VuHong,Nhung,ttttttt,yuyuyuyu,77021,Houston,TX,+12312322334,nhungvu591998@gmail.com,,145.00,0.00,1159.41,99.41,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1a9A6njqNYq,0105501400052,CREDIT_CARD,6976745439417,1205.00,2025-01-14 08:01:10.000,Bay,Nhung,ryutyuytu,dghfghg,77069,Houston,TX,+12312322334,nhung.vu+7@ntq-solution.com.vn,,145.00,0.00,1159.41,99.41,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1a9AbT0yqjq,0105501400053,CREDIT_CARD,6976768016569,1205.00,2025-01-14 08:07:54.000,VuHong,Nhung,yyyyyyy,uiuiuiuyi,77069,Houston,TX,+8201046772909,nhungvu591998@gmail.com,,145.00,0.00,1159.41,99.41,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1aAZOoC2ZM9,0105501500026,CREDIT_CARD,7120926343384,1350.00,2025-01-15 04:22:29.000,PNT,Ly,a1,a2,77069,Houston,TX,6028672690,ly.pham1@ntq-solution.com.vn,,145.00,0.00,1304.41,99.41,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1aAZc01EIcx,0105501500027,CREDIT_CARD,7120929587416,1350.00,2025-01-15 04:25:26.000,PNT,Ly,a1,a2,77069,Houston,TX,6028672690,ly.pham1@ntq-solution.com.vn,,145.00,0.00,1304.41,99.41,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1aAw3ju8krO,0105501500034,CREDIT_CARD,6977991671993,1350.00,2025-01-15 09:17:40.000,Nguyen,Long,Houston,123,77002,Houston,TX,14155552671,longnp.email@gmail.com,,0.00,0.00,1461.38,111.38,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
1aAw5R8UpiU,0105501500035,CREDIT_CARD,6977991671993,1350.00,2025-01-15 09:17:40.000,Nguyen,Long,Houston,123,77002,Houston,TX,14155552671,longnp.email@gmail.com,,0.00,0.00,1461.38,111.38,•••• •••• •••• 4242,Visa,,USD,0.00,,[]
