id,order_item_id,address1,address2,zipcode,city,state,serial_number,latitude,longitude,installation_time,create_time,update_time,technician_id,service_flow_id,warranty_start_time,warranty_end_time,branch_id,warehouse_id,water_type
1Zvuuo3g0bx,0105500600020-0101,33780 Wade Ranch,Apt. 236,75001,Dallas,TX,20102FTK0111600241,32.903875,-96.773336,2025-01-17 10:47:06.241,2025-01-06 08:30:14.313,2025-01-17 10:07:06.833,tech0103,1ZvuunLxmZl,2025-01-17 10:47:06.241,2025-01-17 10:47:06.241,10fea1d28b3fa002,1SSlmkCG5OU,Sewer
1ZvuvSWw2cq,0105500600022-0101,88207 Lehner Drive,Suite 912,78617,Austin,TX,,30.409738,-97.656612,,2025-01-06 08:30:23.154,2025-01-06 08:30:23.874,,1ZvuvRsubGz,,,10fea14a0a949002,1SSlmkCG5OW,
1ZvuveFqSvr,0105500600023-0101,63954 Dwight Harbors,Suite 635,78641,Austin,TX,,30.22257,-97.78471,,2025-01-06 08:30:25.714,2025-01-06 08:30:26.402,,1Zvuvdbp1aZ,,,10fea14a0a949002,1SSlmkCG5OW,
1ZvuvrUV5LK,0105500600024-0101,5343 Thurman Groves,Suite 550,78653,Austin,TX,,30.122236,-97.800792,,2025-01-06 08:30:28.605,2025-01-06 08:30:29.732,,1Zvuvr0PbYI,,,10fea14a0a949002,1SSlmkCG5OW,
1Zvuw8Ap6Fa,0105500600025-0101,9818 Blanda Light,Suite 954,78717,Austin,TX,,30.366331,-97.59985,,2025-01-06 08:30:32.249,2025-01-06 08:30:33.182,,1Zvuw7NiUkB,,,10fea14a0a949002,1SSlmkCG5OW,
1ZvuwP4o8VZ,0105500600026-0101,393 Hermila Field,Apt. 725,78617,Austin,TX,,30.214701,-97.889049,,2025-01-06 08:30:35.941,2025-01-06 08:30:36.856,,1ZvuwONwhrd,,,10fea14a0a949002,1SSlmkCG5OW,
1a9A6ocuYoe,0105501400052-0102,ryutyuytu,dghfghg,77069,Houston,TX,,29.991318,-95.5249863,,2025-01-14 08:01:43.610,2025-01-14 08:01:44.217,,1a9A6oRYbbY,,,10fea0f2db2c2001,1SSlmkCG5OV,
1ZvuxpOKMhx,0105500600032-0101,31062 Abbott Forge,Apt. 752,78717,Austin,TX,,30.456761,-97.690027,,2025-01-06 08:30:55.231,2025-01-06 08:30:55.798,,1ZvuxoxMTLT,,,10fea14a0a949002,1SSlmkCG5OW,
1ZvW4npDVYe,0105500600002-0101,test 1,test2,77021,Houston,TX,2010L5L00110100178,29.6982259,-95.3573194,2025-01-07 02:40:34.527,2025-01-06 02:42:39.238,2025-01-07 02:00:35.413,11491e84d9603003,1ZvW4n26u3K,2025-01-07 02:40:34.527,2025-01-07 02:40:34.527,10fea0f2db2c2001,1SSlmkCG5OV,Sewer
1aAzocfOAfA,0105501500038-0102,add5,add7,77021,Houston,TX,,29.69822589999999,-95.3573194,,2025-01-15 10:32:53.733,2025-01-15 10:32:54.270,,1aAzocScDny,,,10fea0f2db2c2001,1SSlmkCG5OV,
1ZvuwfRrgrw,0105500600027-0101,8689 Shaunta Viaduct,Apt. 745,78610,Austin,TX,,30.43725,-97.635072,,2025-01-06 08:30:39.517,2025-01-06 08:30:40.389,,1ZvuweV6iwO,,,10fea14a0a949002,1SSlmkCG5OW,
1ZvuwteezWB,0105500600028-0101,3284 Carola Forges,Apt. 536,78703,Austin,TX,,30.389503,-97.771858,,2025-01-06 08:30:42.620,2025-01-06 08:30:43.452,,1ZvuwsvWlpj,,,10fea14a0a949002,1SSlmkCG5OW,
1a7YFOpt1fU,0105501300043-0202,1,2,77021,Houston,TX,,29.69822589999999,-95.3573194,,2025-01-13 08:44:18.021,2025-01-13 08:44:18.339,,1a7YFOfNrqq,,,10fea0f2db2c2001,1SSlmkCG5OV,
1a9AbVoyxUs,0105501400053-0102,yyyyyyy,uiuiuiuyi,77069,Houston,TX,,29.991318,-95.5249863,,2025-01-14 08:08:39.312,2025-01-14 08:08:41.321,,1a9AbVMJTLu,,,10fea0f2db2c2001,1SSlmkCG5OV,
1aB0pm6Wnin,0105501500039-0102,3333 Raleigh St,"Houston, TX 77021, USA",77021,Houston,TX,,29.7020479,-95.3733134,,2025-01-15 10:47:08.951,2025-01-15 10:47:09.587,,1aB0plq44Aj,,,10fea0f2db2c2001,1SSlmkCG5OV,
1aCblnE4JH8,0105501600043-0102,12822 Crow Valley Lane,coway 15f a05,77099,Houston,TX,,29.6675638,-95.61247829999999,,2025-01-16 09:51:37.244,2025-01-16 09:51:37.725,,1aCbln299nx,,,10fea0f2db2c2001,1SSlmkCG5OV,
1aE0Z53oteM,0105501700056-0101,Austin,test_hsy,78724,Austin,TX,,,,,2025-01-17 06:06:11.887,2025-01-17 06:06:12.312,,1aE0Z4rKXvF,,,10fea14a0a949002,1SSlmkCG5OW,
1aEcNRH4y57,0105501700083-0102,"12082 Plumbrook Dr, Houston, TX 77099, USA",abc,77099,Houston,TX,,,,,2025-01-17 14:55:19.730,2025-01-17 14:55:20.845,,1aEcNQoygCO,,,10fea0f2db2c2001,1SSlmkCG5OV,
1ahUn7qgWgZ,0105503500011-0101,365 Dorsey Dam,Suite 517,75039,Dallas,TX,,32.829469,-96.788829,,2025-02-04 00:29:44.435,2025-02-04 00:29:44.869,,1ahUn7Mse1W,,,10fea1d28b3fa002,1SSlmkCG5OU,
1aJCgV1w0JV,0105502000072-0101,"12082 Plumbrook Dr, Houston, TX 77099, USA",abc,77099,Houston,TX,,29.6696799,-95.5932801,,2025-01-20 09:13:49.464,2025-01-20 09:13:49.976,,1aJCgUs02l0,,,10fea0f2db2c2001,1SSlmkCG5OV,
1aKTOBBmweC,0105502100025-0102,1001 Preston Street,a2,77002,Houston,TX,,29.7615338,-95.3607002,,2025-01-21 03:35:11.220,2025-01-21 03:35:11.611,,1aKTOAv2by2,,,10fea0f2db2c2001,1SSlmkCG5OV,
1ahUnKnhjit,0105503500012-0101,1576 Fransisca Corner,Suite 645,78704,Austin,TX,,30.422,-97.706487,,2025-02-04 00:29:47.265,2025-02-04 00:29:47.566,,1ahUnKRqche,,,10fea1d28b3fa002,1SSlmkCG5OU,
1aIwF1kwJus,0105502000040-0101,"11301 Lakeline Blvd, Austin, TX 78717",coway 14,78717,Austin,TX,20102FR10112100214,30.479393,-97.7993154,2025-01-23 04:18:52.436,2025-01-20 05:23:43.537,2025-01-23 03:38:55.139,tech0303,1aIwF1aRA6D,2025-01-23 04:18:52.436,2032-01-23 04:18:52.436,10fea14a0a949002,1SSlmkCG5OW,Sewer
1aOBblomjtT,0105502300035-0202,address 1,address 2,77021,Houston,TX,,29.7020479,-95.3733134,,2025-01-23 09:16:47.490,2025-01-23 09:16:47.761,,1aOBbleHa4n,,,10fea0f2db2c2001,1SSlmkCG5OV,
1aOBbnKSMqW,0105502300035-0302,address 1,address 2,77021,Houston,TX,,29.7020479,-95.3733134,,2025-01-23 09:16:47.819,2025-01-23 09:16:48.060,,1aOBbnDdzig,,,10fea0f2db2c2001,1SSlmkCG5OV,
1a8dnkd5yWW,0105501400013-0101,97587 Pacocha Creek,Suite 455,78653,Austin,TX,20102FOR0111900222,30.219635,-97.607489,2025-01-24 10:00:00.492,2025-01-14 00:29:37.648,2025-01-24 09:20:00.855,tech0304,1a8dnk526uW,2025-01-24 10:00:00.492,2030-01-24 10:00:00.492,10fea14a0a949002,1SSlmkCG5OW,Sewer
1aNZwBqKTRY,0105502300007-0101,866 Art Unions,Apt. 148,75270,Dallas,TX,20102FSP0111800251,32.66432,-96.803838,2025-01-24 10:06:57.771,2025-01-23 00:29:38.522,2025-01-24 09:26:58.435,jihun5000,1aNZwBjEVBg,2025-01-24 10:06:57.771,2030-01-24 10:06:57.771,10fea1d28b3fa002,1SSlmkCG5OU,Sewer
1aNZw0ETjXf,0105502300006-0101,308 Kautzer Harbors,Apt. 755,75061,Dallas,TX,20102FSW0111800095,32.65244,-96.872152,2025-01-24 10:07:10.298,2025-01-23 00:29:35.986,2025-01-24 09:27:11.027,tech0101,1aNZw05xldT,2025-01-24 10:07:10.298,2030-01-24 10:07:10.298,10fea1d28b3fa002,1SSlmkCG5OU,Sewer
1aVsUj3RWCT,0105502800006-0101,412 Wisozk Shore,Apt. 825,75050,Dallas,TX,,32.785744,-96.871914,,2025-01-28 00:30:10.044,2025-01-28 00:30:10.387,,1aVsUipFZgz,,,10fea1d28b3fa002,1SSlmkCG5OU,
1aZCGAhHQFB,0105503000006-0101,711 Labadie Extension,Apt. 571,75210,Dallas,TX,,32.94002,-96.806692,,2025-01-30 00:29:34.329,2025-01-30 00:29:34.707,,1aZCGAUVTO1,,,10fea1d28b3fa002,1SSlmkCG5OU,
1aarHaDUgil,0105503100033-0101,2394 Schoen Forge,Apt. 568,77009,Houston,TX,,29.586607,-95.279736,,2025-01-31 00:31:14.136,2025-01-31 00:31:15.096,,1aarHa2zWu9,,,10fea1d28b3fa002,1SSlmkCG5OU,
1afq2cbGiEJ,0105503400029-0101,327 Sheilah Loop,Apt. 241,77014,Houston,TX,,29.98727,-95.039335,,2025-02-03 00:31:53.592,2025-02-03 00:31:54.708,,1afq2cIFaVi,,,10fea1d28b3fa002,1SSlmkCG5OU,
1ahUo2davij,0105503500017-0101,22144 Cummerata Court,Suite 485,78701,Austin,TX,,30.36907,-97.888642,,2025-02-04 00:29:56.839,2025-02-04 00:29:58.684,,1ahUo2L90GG,,,10fea1d28b3fa002,1SSlmkCG5OU,
1aj9l47qS9f,0105503600018-0101,9350 Metz Bypass,Suite 793,78613,Austin,TX,,30.418873,-97.980177,,2025-02-05 00:30:37.225,2025-02-05 00:30:37.776,,1aj9l3adNvq,,,10fea1d28b3fa002,1SSlmkCG5OU,
1akod2lsObD,0105503700003-0101,941 Shemeka Shoal,Apt. 743,75032,Dallas,TX,20102FTM0111800230,32.620048,-96.776349,2025-02-07 13:48:12.488,2025-02-06 00:30:09.281,2025-02-07 13:08:12.809,tech0102,1akod2BpL4k,2025-02-07 13:48:12.488,2025-02-07 13:48:12.488,10fea1d28b3fa002,1SSlmkCG5OU,Sewer
1al4liCXetw,0105503700034-0102,12822 Crow Valley Ln,1234,77099,Houston,TX,,,,,2025-02-06 04:16:00.562,2025-02-06 04:16:01.267,,1al4lhlZlXK,,,10fea0f2db2c2001,1SSlmkCG5OV,
1al4lmG2GBt,0105503700034-0202,12822 Crow Valley Ln,1234,77099,Houston,TX,,,,,2025-02-06 04:16:01.448,2025-02-06 04:16:02.206,,1al4llp4MpH,,,10fea0f2db2c2001,1SSlmkCG5OV,
1aj9kqki8u4,0105503600016-0101,0586 Ardis Gateway,Apt. 963,78705,Austin,TX,20102FTN0111800195,30.376163,-97.992178,2025-02-06 06:42:43.000,2025-02-05 00:30:34.304,2025-02-06 06:42:45.837,tech0104,1aj9kqDV4gF,2025-02-06 06:42:43.000,2025-02-06 06:42:43.000,10fea1d28b3fa002,1SSlmkCG5OU,MUNICIPAL_WATER
1aj9jigd0sm,0105503600010-0101,0101 Bernhard Passage,Suite 563,78610,Austin,TX,20102FOR0111700207,30.132922,-97.60788,2025-02-06 13:47:35.411,2025-02-05 00:30:19.003,2025-02-06 13:07:35.633,jihun5000,1aj9jiCFvxb,2025-02-06 13:47:35.411,2030-02-06 13:47:35.411,10fea1d28b3fa002,1SSlmkCG5OU,Sewer
1ahUnhEIbRV,0105503500015-0101,1194 Norberto Station,Suite 267,78703,Austin,TX,,30.35651,-97.742119,,2025-02-04 00:29:52.163,2025-02-10 05:59:22.982,,1ahUngdOkWq,,,10fea14a0a949002,1SSlmkCG5OW,
1amTbE03hq9,0105503800021-0101,32591 Kay Via,Suite 706,78652,Austin,TX,,30.115176,-97.81481,,2025-02-07 00:31:05.339,2025-02-07 00:31:05.855,,1amTbDXfopQ,,,10fea14a0a949002,1SSlmkCG5OW,
1amTcH3K5AT,0105503800028-0101,66453 Bernie Street,Suite 798,77003,Houston,TX,,30.108056,-95.772482,,2025-02-07 00:31:19.550,2025-02-07 00:31:20.262,,1amTcGW70we,,,10fea0f2db2c2001,1SSlmkCG5OV,
1amTcZoGfQE,0105503800030-0101,53847 Santiago Plains,Apt. 764,77008,Houston,TX,,29.670666,-95.083886,,2025-02-07 00:31:23.645,2025-02-07 00:31:24.755,,1amTcZPZZ6L,,,10fea0f2db2c2001,1SSlmkCG5OV,
1akocDYGTze,0105503700001-0101,8738 Vern Villages,Apt. 904,75050,Dallas,TX,20102FOB0112900204,32.953356,-96.642544,2025-02-07 06:16:26.000,2025-02-06 00:29:58.113,2025-02-07 06:16:30.201,tech0104,1akocCN1yQj,2025-02-07 06:16:26.000,2032-02-07 06:16:26.000,10fea1d28b3fa002,1SSlmkCG5OU,MUNICIPAL_WATER
1akofbvrrB3,0105503700015-0101,243 Kemmer Square,Apt. 350,78705,Austin,TX,20102FTN0111800191,30.098712,-97.805433,2025-02-07 06:20:07.000,2025-02-06 00:30:44.049,2025-02-07 06:20:10.631,tech0104,1akofbXSLzE,2025-02-07 06:20:07.000,2025-02-07 06:20:07.000,10fea1d28b3fa002,1SSlmkCG5OU,MUNICIPAL_WATER
1akodDlXZ7Y,0105503700004-0101,82539 Cecilia Forge,Apt. 716,75001,Dallas,TX,20102FOB0112900205,32.944892,-96.762908,2025-02-07 13:48:01.256,2025-02-06 00:30:11.683,2025-02-07 13:08:01.596,tech0103,1akodCukAvH,2025-02-07 13:48:01.256,2025-02-07 13:48:01.256,10fea1d28b3fa002,1SSlmkCG5OU,Sewer
1anET3VTQw2,0105503800038-0101,a1,a2,77069,Houston,TX,,1.1,1.1,,2025-02-07 11:26:56.772,2025-02-10 00:43:34.388,,1anET2ypYxx,,,10fea0f2db2c2001,1SSlmkCG5OV,
1Zvux69toCi,0105500600029-0101,316 Ledner Route,Apt. 852,78641,Austin,TX,,30.177252,-97.93965,,2025-01-06 08:30:45.351,2025-01-06 08:30:46.302,,1Zvux5RcNuS,,,10fea14a0a949002,1SSlmkCG5OW,
1ZvuxLpoKp7,0105500600030-0101,33859 Harvey Parkways,Apt. 308,78702,Austin,TX,,30.220281,-97.91405,,2025-01-06 08:30:48.775,2025-01-06 08:30:49.468,,1ZvuxLOYqKj,,,10fea14a0a949002,1SSlmkCG5OW,
1ZvuxbMM6yJ,0105500600031-0101,612 Aufderhar Flats,Apt. 588,78641,Austin,TX,,30.104588,-97.76886,,2025-01-06 08:30:52.167,2025-01-06 08:30:53.103,,1ZvuxadDtHh,,,10fea14a0a949002,1SSlmkCG5OW,
1Zvuy1SbHcI,0105500600033-0101,08267 Junior Unions,Apt. 169,78703,Austin,TX,,30.437476,-97.836318,,2025-01-06 08:30:57.868,2025-01-06 08:30:58.655,,1Zvuy0sGcxl,,,10fea14a0a949002,1SSlmkCG5OW,
1ZvuyETqC7F,0105500600034-0101,850 Cassin Port,Apt. 804,77013,Houston,TX,,29.68977,-95.329886,,2025-01-06 08:31:00.711,2025-01-06 08:31:01.649,,1ZvuyDZM1Dr,,,10fea0f2db2c2001,1SSlmkCG5OV,
1ZvuyWAeF2p,0105500600035-0101,64958 Olson Islands,Suite 624,77008,Houston,TX,,29.685679,-95.533488,,2025-01-06 08:31:04.576,2025-01-06 08:31:05.402,,1ZvuyVWLCZC,,,10fea0f2db2c2001,1SSlmkCG5OV,
1ZvuykIedxI,0105500600036-0101,44058 Cronin Locks,Suite 654,77003,Houston,TX,,30.137338,-95.611669,,2025-01-06 08:31:07.661,2025-01-06 08:31:08.607,,1ZvuyjSQS14,,,10fea0f2db2c2001,1SSlmkCG5OV,
1Zvuyzw0nDq,0105500600037-0101,17957 Gleason Glens,Suite 461,77016,Houston,TX,,29.964569,-95.117774,,2025-01-06 08:31:11.076,2025-01-06 08:31:11.849,,1ZvuyzQVJmO,,,10fea0f2db2c2001,1SSlmkCG5OV,
1ZvuzEDusEm,0105500600038-0101,827 Elwood Vista,Apt. 282,77012,Houston,TX,,29.632512,-95.499455,,2025-01-06 08:31:14.198,2025-01-06 08:31:16.574,,1ZvuzDZKEdO,,,10fea0f2db2c2001,1SSlmkCG5OV,
1ZvuzZQREs7,0105500600039-0101,2460 Donnelly Path,Apt. 249,77002,Houston,TX,,29.660979,-95.443799,,2025-01-06 08:31:18.828,2025-01-06 08:31:20.812,,1ZvuzYfbQP9,,,10fea0f2db2c2001,1SSlmkCG5OV,
1Zvuzqbz8DA,0105500600040-0101,50476 Larson Throughway,Suite 778,77013,Houston,TX,,29.600044,-95.470585,,2025-01-06 08:31:22.582,2025-01-06 08:31:23.581,,1ZvuzppjK5s,,,10fea0f2db2c2001,1SSlmkCG5OV,
1Zvv07pGsXW,0105500600041-0101,92576 Gibson Rapid,Suite 581,77015,Houston,TX,,29.649028,-95.305998,,2025-01-06 08:31:26.342,2025-01-06 08:31:27.081,,1Zvv077qFdU,,,10fea0f2db2c2001,1SSlmkCG5OV,
1Zvv0LX7uI8,0105500600042-0101,3834 Tremblay Islands,Apt. 512,77006,Houston,TX,,29.706019,-95.423963,,2025-01-06 08:31:29.336,2025-01-06 08:31:30.284,,1Zvv0KiJi0Q,,,10fea0f2db2c2001,1SSlmkCG5OV,
1Zvv0bHtuig,0105500600043-0101,0370 Amado Viaduct,Apt. 301,77010,Houston,TX,,29.694946,-95.799858,,2025-01-06 08:31:32.777,2025-01-06 08:31:33.582,,1Zvv0ajGqqU,,,10fea0f2db2c2001,1SSlmkCG5OV,
1Zvv0natgJK,0105500600044-0101,898 Murray Ville,Suite 448,77016,Houston,TX,,29.941927,-95.730763,,2025-01-06 08:31:35.465,2025-01-06 08:31:36.416,,1Zvv0mrCGMk,,,10fea0f2db2c2001,1SSlmkCG5OV,
1Zvv12WpCeK,0105500600045-0101,85943 Dominique Stravenue,Suite 188,77012,Houston,TX,,29.927231,-95.746891,,2025-01-06 08:31:38.727,2025-01-06 08:31:39.703,,1Zvv11opNU8,,,10fea0f2db2c2001,1SSlmkCG5OV,
1Zw03ubLgn8,0105500600046-0101,ad1,ad2,77021,Houston,TX,,29.7386273,-95.3293063,,2025-01-06 09:42:15.722,2025-01-06 09:42:18.146,,1Zw03tuUG9E,,,10fea0f2db2c2001,1SSlmkCG5OV,
1a7YujdI4vC,0105501300044-0101,3333 raleigh st.,"Houston, TX 77021, USA",77021,Houston,TX,,29.7020479,-95.3733134,,2025-01-13 08:53:37.803,2025-01-13 08:53:38.799,,1a7YujBBn2S,,,10fea0f2db2c2001,1SSlmkCG5OV,
1Zw4SWFTyB4,0105500600048-0101,NT test,test,77021,Houston,TX,,29.69822589999999,-95.3573194,,2025-01-06 10:43:47.424,2025-01-06 10:43:48.957,,1Zw4SVXU90u,,,10fea0f2db2c2001,1SSlmkCG5OV,
1a9Dcq5KX1o,0105501400054-0101,1,2,77021,Houston,TX,,29.69822589999999,-95.3573194,,2025-01-14 08:50:56.135,2025-01-14 08:50:57.262,,1a9Dcpr8aWE,,,10fea0f2db2c2001,1SSlmkCG5OV,
1Zw2940zSad,0105500600047-0101,aaaa,test edit,77021,Houston,TX,,29.647645950317383,-95.46114349365234,,2025-01-06 10:11:24.718,2025-01-06 11:49:27.441,,1Zw293Sdzqf,,,10fea0f2db2c2001,1SSlmkCG5OV,
1Zw29CICDmE,0105500600047-0201,aaaa,test edit,77021,Houston,TX,,29.647645950317383,-95.46114349365234,,2025-01-06 10:11:26.527,2025-01-06 11:49:28.447,,1Zw29BqNX1k,,,10fea0f2db2c2001,1SSlmkCG5OV,
1ZfK7xefEjt,0105436200019-0101,0659 Elba Park,Apt. 652,75032,Dallas,TX,20102FSX0111600267,32.788762,-96.601239,2025-01-07 00:33:52.571,2024-12-27 08:33:45.176,2025-01-06 23:53:53.459,10fea3f1b6cee003,1ZfK7x6Jlzt,2025-01-07 00:33:52.571,2028-01-07 00:33:52.571,10fea1d28b3fa002,1SSlmkCG5OU,Sewer
1ZfK6xybDpX,0105436200015-0101,89888 Padberg Centers,Suite 531,75270,Dallas,TX,20102FTM0111800266,32.579476,-96.790103,2025-01-07 00:34:30.920,2024-12-27 08:33:31.704,2025-01-06 23:54:31.623,11491de7f6080002,1ZfK6xJiz63,2025-01-07 00:34:30.920,2032-01-07 00:34:30.920,10fea1d28b3fa002,1SSlmkCG5OU,Sewer
1ZqgrqkzTxi,0105500300009-0101,0755 Stanton Mount,Suite 320,75032,Dallas,TX,20102FR30111800266,32.957647,-96.850197,2025-01-07 00:36:01.533,2025-01-03 04:55:37.930,2025-01-06 23:56:01.920,10fea3499d98a003,1Zqgrq4PeRg,2025-01-07 00:36:01.533,2030-01-07 00:36:01.533,10fea1d28b3fa002,1SSlmkCG5OU,Sewer
1ZkJdccdviP,0105436500052-0101,050 Shields Passage,Suite 811,75019,Dallas,TX,20102FR50111700286,32.661249,-96.657846,2025-01-07 00:37:13.140,2024-12-30 08:44:56.004,2025-01-06 23:57:13.776,10fea3499d98a003,1ZkJdcBxdU9,2025-01-07 00:37:13.140,2028-01-07 00:37:13.140,10fea1d28b3fa002,1SSlmkCG5OU,Sewer
1ZkJJIM0u4L,0105436500029-0101,4568 Clarence Square,Apt. 411,75061,Dallas,TX,20102FSO0111700209,32.613589,-96.827165,2025-01-07 00:38:02.289,2024-12-30 08:40:20.731,2025-01-06 23:58:03.018,10fea3499d98a003,1ZkJJHpedEV,2025-01-07 00:38:02.289,2030-01-07 00:38:02.289,10fea1d28b3fa002,1SSlmkCG5OU,Sewer
1ZsF43gOYrM,0105500400003-0101,thuy test 1,thu test 2,77069,Houston,TX,20102FR50112400295,29.991318,-95.5249863,2025-01-07 02:39:33.765,2025-01-04 03:21:46.640,2025-01-07 01:59:34.562,11491ea765c84004,1ZsF42mlBMW,2025-01-07 02:39:33.765,2025-01-07 02:39:33.765,10fea0f2db2c2001,1SSlmkCG5OV,Sewer
1ZxAmF4a5ne,0105500700001-0102,gg,gg,77021,Houston,TX,,29.7343033,-95.38223939999999,,2025-01-07 02:39:48.565,2025-01-07 02:39:49.412,,1ZxAmElqZDB,,,10fea0f2db2c2001,1SSlmkCG5OV,
1ZxCFMPtqkA,0105500700002-0101,test1,test2,77069,Houston,TX,,29.991318,-95.5249863,,2025-01-07 03:00:22.512,2025-01-07 03:00:23.815,,1ZxCFLgld3k,,,10fea0f2db2c2001,1SSlmkCG5OV,
1aB40Kef2zm,0105501500040-0101,Houston,123,77002,Houston,TX,,29.752554,-95.37040089999999,,2025-01-15 11:31:30.783,2025-01-15 11:31:31.709,,1aB40KIEjiJ,,,10fea0f2db2c2001,1SSlmkCG5OV,
1ZxDoziKKtd,0105500700003-0101,NTQ test address1,NTQ test address 2,77021,Houston,TX,2010L5L00110100177,29.6982259,-95.3573194,2025-01-08 07:40:58.440,2025-01-07 03:22:24.692,2025-01-08 07:00:58.822,11491e59d7061001,1ZxDoyueX8B,2025-01-08 07:40:58.440,2025-01-08 07:40:58.440,10fea0f2db2c2001,1SSlmkCG5OV,Sewer
1Zw7kehwYXB,0105500600049-0101,hghfg,hghfhg,77021,Houston,TX,20102FSO0112300230,29.6982259,-95.3573194,2025-01-09 04:03:12.000,2025-01-06 11:29:51.888,2025-01-09 04:03:17.016,tech0203,1Zw7keB15RV,2025-01-09 04:03:12.000,2028-01-09 04:03:12.000,10fea0f2db2c2001,1SSlmkCG5OV,MUNICIPAL_WATER
1aD7IJDYOnV,0105501600044-0101,tesst2324,tesst2324,77021,Houston,TX,,29.69822589999999,-95.3573194,,2025-01-16 17:12:45.752,2025-01-16 17:12:46.637,,1aD7IIz4r9z,,,10fea0f2db2c2001,1SSlmkCG5OV,
1aIbHWyoJem,0105502000001-0101,97889 Nigel Throughway,Apt. 712,75032,Dallas,TX,20102FSW0111800097,32.584261,-96.783241,2025-01-24 10:15:20.186,2025-01-20 00:30:25.475,2025-01-24 09:35:20.858,tech0101,1aIbHWhDBaW,2025-01-24 10:15:20.186,2032-01-24 10:15:20.186,10fea1d28b3fa002,1SSlmkCG5OU,Sewer
1aJCgXkpKjB,0105502000072-0201,"12082 Plumbrook Dr, Houston, TX 77099, USA",abc,77099,Houston,TX,,29.6696799,-95.5932801,,2025-01-20 09:13:50.060,2025-01-20 09:13:50.346,,1aJCgXZTNWM,,,10fea0f2db2c2001,1SSlmkCG5OV,
1aE0rYRFaAW,0105501700057-0101,Austin,test_hsy,78610,Mustang Ridge,TX,20102FR10111900260,1.1,1.1,2025-01-23 04:10:33.245,2025-01-17 06:10:22.067,2025-01-23 03:30:35.704,tech0301,1aE0rXy0tlb,2025-01-23 04:10:33.245,2032-01-23 04:10:33.245,10fea14a0a949002,1SSlmkCG5OW,Sewer
1ZxK3qmePOu,0105500700004-0102,A1,A2,77069,Houston,TX,,,,,2025-01-07 04:49:43.585,2025-01-07 04:49:44.313,,1ZxK3qZarPj,,,10fea0f2db2c2001,1SSlmkCG5OV,
1ZxKAUWzH6X,0105500700005-0101,qqqq,qqqqqq,77069,Houston,TX,,29.991318,-95.5249863,,2025-01-07 04:51:13.521,2025-01-07 04:51:14.364,,1ZxKATm9Sdj,,,10fea0f2db2c2001,1SSlmkCG5OV,
1ZxKXp8nhjm,0105500700006-0102,ad1,ad2,77069,Houston,TX,,29.7386273,-95.3293063,,2025-01-07 04:56:29.493,2025-01-07 04:56:30.245,,1ZxKXoutMMP,,,10fea0f2db2c2001,1SSlmkCG5OV,
1ZxKmVhzln0,0105500700007-0101,"12822 Crow Valley Ln, Houston, TX 77099, USA",test,77099,Houston,TX,,,,,2025-01-07 04:59:48.382,2025-01-07 04:59:49.027,,1ZxKmVDcgrw,,,10fea0f2db2c2001,1SSlmkCG5OV,
1ZxM6laMk9S,0105500700008-0101,12822 Crow Valley Lane,coway 15f a05,77099,Houston,TX,,29.6675638,-95.61247829999999,,2025-01-07 05:18:22.313,2025-01-07 05:18:23.166,,1ZxM6l40TJw,,,10fea0f2db2c2001,1SSlmkCG5OV,
1ZxRIGu7Mff,0105500700009-0101,test,sdfdsf,77069,Houston,TX,,29.991318,-95.5249863,,2025-01-07 06:30:56.211,2025-01-07 06:30:57.581,,1ZxRIGG5vJl,,,10fea0f2db2c2001,1SSlmkCG5OV,
1ZxTcEu17Tu,0105500700010-0101,a1,á2,77069,Houston,TX,,29.991318,-95.5249863,,2025-01-07 07:03:25.855,2025-01-07 07:03:26.716,,1ZxTcEQmR56,,,10fea0f2db2c2001,1SSlmkCG5OV,
1ZxVr8Q24cm,0105500700011-0101,a1,á2,77069,Houston,TX,,29.991318,-95.5249863,,2025-01-07 07:34:46.808,2025-01-07 07:34:47.678,,1ZxVr7yDNsI,,,10fea0f2db2c2001,1SSlmkCG5OV,
1ZxVwHK570b,0105500700012-0101,test add1,test add2,77069,Houston,TX,,29.991318,-95.5249863,,2025-01-07 07:35:56.465,2025-01-07 07:35:57.542,,1ZxVwGjkSMB,,,10fea0f2db2c2001,1SSlmkCG5OV,
1aOBjDbxtx4,0105502300036-0102,12822 Crow Valley Lane,2nd floor,77099,Houston,TX,,,,,2025-01-23 09:18:28.356,2025-01-23 09:18:29.104,,1aOBjDO3YZQ,,,10fea0f2db2c2001,1SSlmkCG5OV,
1ZxWRi9ek9P,0105500700013-0101,add1,add3,77021,Houston,TX,,29.698225021362305,-95.3573226928711,,2025-01-07 07:43:02.134,2025-01-07 07:49:46.892,,1ZxWRhSViNR,,,10fea0f2db2c2001,1SSlmkCG5OV,
1ZxXKSFLP8W,0105500700014-0102,A12,A34,77069,Houston,TX,,29.991318,-95.5249863,,2025-01-07 07:55:23.482,2025-01-07 07:55:24.221,,1ZxXKS1R3l9,,,10fea0f2db2c2001,1SSlmkCG5OV,
1ZxXKWLfziu,0105500700014-0202,A12,A34,77069,Houston,TX,,29.991318,-95.5249863,,2025-01-07 07:55:24.378,2025-01-07 07:55:24.776,,1ZxXKW4MSml,,,10fea0f2db2c2001,1SSlmkCG5OV,
